ISO 8601 Time,Yaw (degrees),Pitch (degrees),Roll (degrees)
2021-04-09T08:36:41.000,26.44,77.51,90.66
2021-04-09T08:36:41.062,27.11,75.52,91.95
2021-04-09T08:36:41.125,26.11,73.61,91.23
2021-04-09T08:36:41.187,25.44,74.61,90.22
2021-04-09T08:36:41.250,5.02,81.24,65.91
2021-04-09T08:36:41.312,30.55,75.90,95.83
2021-04-09T08:36:41.375,27.37,77.83,91.62
2021-04-09T08:36:41.437,26.32,77.52,90.51
2021-04-09T08:36:41.500,27.33,75.36,92.24
2021-04-09T08:36:41.562,26.04,77.40,90.23
2021-04-09T08:36:41.625,27.76,76.45,92.45
2021-04-09T08:36:41.687,26.97,74.67,91.99
2021-04-09T08:36:41.750,27.07,76.47,91.65
2021-04-09T08:36:41.812,-15.64,80.36,42.84
2021-04-09T08:36:41.875,23.11,73.12,87.79
2021-04-09T08:36:41.937,-80.13,75.49,-31.16
2021-04-09T08:36:42.000,-23.20,88.52,36.69
2021-04-09T08:36:42.062,56.10,82.97,120.90
2021-04-09T08:36:42.125,25.89,82.73,88.58
2021-04-09T08:36:42.187,2.55,83.26,63.11
2021-04-09T08:36:42.250,41.41,72.41,109.73
2021-04-09T08:36:42.312,57.01,70.10,129.43
2021-04-09T08:36:42.375,57.82,71.76,129.44
2021-04-09T08:36:42.437,75.43,71.30,150.06
2021-04-09T08:36:42.500,62.54,70.48,135.78
2021-04-09T08:36:42.562,40.48,49.28,115.08
2021-04-09T08:36:42.625,30.41,68.27,97.67
2021-04-09T08:36:42.687,28.50,74.03,93.95
2021-04-09T08:36:42.750,29.97,76.88,94.87
2021-04-09T08:36:42.812,27.80,76.75,92.42
2021-04-09T08:36:42.875,34.86,81.84,98.64
2021-04-09T08:36:42.937,26.04,65.92,92.71
2021-04-09T08:36:43.000,31.08,70.51,97.95
2021-04-09T08:36:43.062,46.39,85.96,108.99
2021-04-09T08:36:43.125,19.12,81.86,81.40
2021-04-09T08:36:43.187,26.22,66.08,92.91
2021-04-09T08:36:43.250,30.89,84.49,93.36
2021-04-09T08:36:43.312,40.87,85.72,103.36
2021-04-09T08:36:43.375,25.78,67.18,92.17
2021-04-09T08:36:43.437,26.75,75.23,91.60
2021-04-09T08:36:43.500,46.33,86.11,108.84
2021-04-09T08:36:43.562,26.31,67.35,92.79
2021-04-09T08:36:43.625,49.68,86.42,112.14
2021-04-09T08:36:43.687,28.75,66.82,95.93
2021-04-09T08:36:43.750,45.76,86.72,107.93
2021-04-09T08:36:43.812,29.64,75.48,94.89
2021-04-09T08:36:43.875,28.57,71.84,94.59
2021-04-09T08:36:43.937,29.04,76.36,93.95
2021-04-09T08:36:44.000,29.98,78.18,94.49
2021-04-09T08:36:44.062,11.91,84.43,73.11
2021-04-09T08:36:44.125,33.54,66.22,102.06
2021-04-09T08:36:44.187,2.83,71.73,63.74
2021-04-09T08:36:44.250,23.20,72.47,88.02
2021-04-09T08:36:44.312,42.64,70.48,111.95
2021-04-09T08:36:44.375,54.23,73.57,124.25
2021-04-09T08:36:44.437,29.82,72.02,96.04
2021-04-09T08:36:44.500,20.92,51.87,87.44
2021-04-09T08:36:44.562,23.62,69.37,89.11
2021-04-09T08:36:44.625,19.94,79.18,82.88
2021-04-09T08:36:44.687,164.21,82.60,-133.72
2021-04-09T08:36:44.750,35.92,83.17,99.26
2021-04-09T08:36:44.812,26.81,62.47,94.24
2021-04-09T08:36:44.875,34.34,81.91,98.05
2021-04-09T08:36:44.937,27.20,78.33,91.29
2021-04-09T08:36:45.000,31.83,80.11,95.94
2021-04-09T08:36:45.062,29.98,75.82,95.20
2021-04-09T08:36:45.125,29.99,77.26,94.78
2021-04-09T08:36:45.187,29.68,75.72,94.87
2021-04-09T08:36:45.250,30.68,75.95,95.96
2021-04-09T08:36:45.312,29.30,76.75,94.14
2021-04-09T08:36:45.375,29.23,75.49,94.41
2021-04-09T08:36:45.437,29.91,76.52,94.91
2021-04-09T08:36:45.500,30.58,76.78,95.61
2021-04-09T08:36:45.562,29.48,75.15,94.80
2021-04-09T08:36:45.625,30.16,76.91,95.08
2021-04-09T08:36:45.687,29.84,75.72,95.06
2021-04-09T08:36:45.750,29.60,76.46,94.58
2021-04-09T08:36:45.812,54.28,84.35,118.15
2021-04-09T08:36:45.875,14.84,76.34,77.55
2021-04-09T08:36:45.937,26.35,69.07,92.52
2021-04-09T08:36:46.000,22.14,17.70,85.22
2021-04-09T08:36:46.062,26.92,14.57,90.45
2021-04-09T08:36:46.125,33.38,0.08,92.02
2021-04-09T08:36:46.187,32.10,0.77,90.77
2021-04-09T08:36:46.250,30.51,-4.34,85.64
2021-04-09T08:36:46.312,43.85,-11.51,96.85
2021-04-09T08:36:46.375,37.76,-8.73,90.88
2021-04-09T08:36:46.437,38.05,-8.94,91.07
2021-04-09T08:36:46.500,38.01,-9.19,90.77
2021-04-09T08:36:46.562,38.85,-9.75,91.32
2021-04-09T08:36:46.625,38.18,-9.37,90.82
2021-04-09T08:36:46.687,38.60,-9.57,91.17
2021-04-09T08:36:46.750,38.44,-9.60,90.94
2021-04-09T08:36:46.812,38.41,-9.39,91.10
2021-04-09T08:36:46.875,38.64,-9.78,91.02
2021-04-09T08:36:46.937,38.39,-9.36,91.11
2021-04-09T08:36:47.000,38.45,-9.67,90.87
2021-04-09T08:36:47.062,38.71,-9.64,91.26
2021-04-09T08:36:47.125,38.37,-9.47,90.97
2021-04-09T08:36:47.187,38.63,-9.70,91.09
2021-04-09T08:36:47.250,38.22,-9.33,90.91
2021-04-09T08:36:47.312,38.74,-9.72,91.22
2021-04-09T08:36:47.375,38.35,-9.45,90.96
2021-04-09T08:36:47.437,38.64,-9.74,91.07
2021-04-09T08:36:47.500,38.46,-9.64,90.93
2021-04-09T08:36:47.562,38.53,-9.55,91.10
2021-04-09T08:36:47.625,38.60,-9.71,91.03
2021-04-09T08:36:47.687,38.48,-9.51,91.09
2021-04-09T08:36:47.750,38.38,-9.49,90.96
2021-04-09T08:36:47.812,38.53,-9.52,91.13
2021-04-09T08:36:47.875,38.49,-9.59,91.02
2021-04-09T08:36:47.937,38.56,-9.63,91.07
2021-04-09T08:36:48.000,38.35,-9.47,90.94
2021-04-09T08:36:48.062,38.63,-9.66,91.13
2021-04-09T08:36:48.125,38.50,-9.58,91.04
2021-04-09T08:36:48.187,38.57,-9.68,91.02
2021-04-09T08:36:48.250,38.47,-9.62,90.96
2021-04-09T08:36:48.312,38.50,-9.60,91.02
2021-04-09T08:36:48.375,38.52,-9.63,91.01
2021-04-09T08:36:48.437,38.38,-9.38,91.07
2021-04-09T08:36:48.500,38.62,-9.77,91.01
2021-04-09T08:36:48.562,38.56,-9.66,91.04
2021-04-09T08:36:48.625,38.37,-9.50,90.94
2021-04-09T08:36:48.687,38.47,-9.52,91.05
2021-04-09T08:36:48.750,38.46,-9.48,91.08
2021-04-09T08:36:48.812,38.61,-9.68,91.08
2021-04-09T08:36:48.875,38.48,-9.59,90.99
2021-04-09T08:36:48.937,38.65,-9.72,91.10
2021-04-09T08:36:49.000,38.46,-9.54,91.02
2021-04-09T08:36:49.062,38.53,-9.60,91.05
2021-04-09T08:36:49.125,38.43,-9.46,91.05
2021-04-09T08:36:49.187,38.43,-9.52,91.01
2021-04-09T08:36:49.250,38.41,-9.53,90.97
2021-04-09T08:36:49.312,38.48,-9.55,91.04
2021-04-09T08:36:49.375,38.64,-9.69,91.12
2021-04-09T08:36:49.437,38.41,-9.47,91.02
2021-04-09T08:36:49.500,38.54,-9.63,91.04
2021-04-09T08:36:49.562,38.48,-9.52,91.07
2021-04-09T08:36:49.625,38.40,-9.46,91.02
2021-04-09T08:36:49.687,38.59,-9.63,91.12
2021-04-09T08:36:49.750,38.57,-9.64,91.07
2021-04-09T08:36:49.812,38.62,-9.73,91.05
2021-04-09T08:36:49.875,38.50,-9.60,91.02
2021-04-09T08:36:49.937,38.49,-9.56,91.05
2021-04-09T08:36:50.000,38.61,-9.72,91.05
2021-04-09T08:36:50.062,38.54,-9.53,91.13
2021-04-09T08:36:50.125,38.56,-9.65,91.04
2021-04-09T08:36:50.187,38.44,-9.57,90.96
2021-04-09T08:36:50.250,38.55,-9.55,91.13
2021-04-09T08:36:50.312,38.50,-9.61,91.01
2021-04-09T08:36:50.375,38.62,-9.57,91.21
2021-04-09T08:36:50.437,38.40,-9.54,90.94
2021-04-09T08:36:50.500,38.56,-9.59,91.10
2021-04-09T08:36:50.562,38.38,-9.49,90.96
2021-04-09T08:36:50.625,38.55,-9.58,91.10
2021-04-09T08:36:50.687,38.46,-9.56,91.00
2021-04-09T08:36:50.750,38.57,-9.56,91.15
2021-04-09T08:36:50.812,38.49,-9.70,90.90
2021-04-09T08:36:50.875,38.57,-9.53,91.18
2021-04-09T08:36:50.937,38.53,-9.60,91.05
2021-04-09T08:36:51.000,38.54,-9.61,91.07
2021-04-09T08:36:51.062,38.53,-9.59,91.07
2021-04-09T08:36:51.125,38.64,-9.65,91.15
2021-04-09T08:36:51.187,38.48,-9.61,90.97
2021-04-09T08:36:51.250,38.66,-9.69,91.15
2021-04-09T08:36:51.312,38.49,-9.62,90.99
2021-04-09T08:36:51.375,38.66,-9.73,91.10
2021-04-09T08:36:51.437,38.51,-9.60,91.02
2021-04-09T08:36:51.500,38.56,-9.62,91.08
2021-04-09T08:36:51.562,38.44,-9.55,90.99
2021-04-09T08:36:51.625,38.56,-9.61,91.08
2021-04-09T08:36:51.687,38.49,-9.55,91.05
2021-04-09T08:36:51.750,38.49,-9.52,91.09
2021-04-09T08:36:51.812,38.40,-9.52,90.96
2021-04-09T08:36:51.875,38.50,-9.59,91.02
2021-04-09T08:36:51.937,38.48,-9.63,90.96
2021-04-09T08:36:52.000,38.52,-9.65,90.99
2021-04-09T08:36:52.062,38.40,-9.44,91.04
2021-04-09T08:36:52.125,38.60,-9.67,91.08
2021-04-09T08:36:52.187,38.53,-9.68,90.97
2021-04-09T08:36:52.250,38.56,-9.59,91.12
2021-04-09T08:36:52.312,38.53,-9.62,91.04
2021-04-09T08:36:52.375,38.53,-9.57,91.09
2021-04-09T08:36:52.437,38.64,-9.76,91.05
2021-04-09T08:36:52.500,38.53,-9.54,91.12
2021-04-09T08:36:52.562,38.47,-9.59,90.99
2021-04-09T08:36:52.625,38.69,-9.72,91.15
2021-04-09T08:36:52.687,38.56,-9.62,91.07
2021-04-09T08:36:52.750,38.53,-9.63,91.04
2021-04-09T08:36:52.812,38.49,-9.57,91.04
2021-04-09T08:36:52.875,38.57,-9.71,91.01
2021-04-09T08:36:52.937,38.58,-9.64,91.08
2021-04-09T08:36:53.000,38.57,-9.64,91.07
2021-04-09T08:36:53.062,38.56,-9.69,91.01
2021-04-09T08:36:53.125,38.57,-9.68,91.04
2021-04-09T08:36:53.187,38.56,-9.66,91.04
2021-04-09T08:36:53.250,38.52,-9.64,91.01
2021-04-09T08:36:53.312,38.66,-9.80,91.04
2021-04-09T08:36:53.375,38.52,-9.56,91.08
2021-04-09T08:36:53.437,38.49,-9.55,91.05
2021-04-09T08:36:53.500,38.48,-9.61,90.99
2021-04-09T08:36:53.562,37.93,-9.45,90.41
2021-04-09T08:36:53.625,38.97,-9.87,91.37
2021-04-09T08:36:53.687,38.51,-9.65,90.98
2021-04-09T08:36:53.750,38.64,-9.70,91.10
2021-04-09T08:36:53.812,38.49,-9.76,90.85
2021-04-09T08:36:53.875,38.52,-9.24,91.41
2021-04-09T08:36:53.937,38.69,-9.95,90.93
2021-04-09T08:36:54.000,38.45,-9.34,91.21
2021-04-09T08:36:54.062,38.50,-9.68,90.93
2021-04-09T08:36:54.125,38.79,-9.53,91.48
2021-04-09T08:36:54.187,38.38,-9.53,90.93
2021-04-09T08:36:54.250,38.69,-9.52,91.35
2021-04-09T08:36:54.312,38.58,-9.63,91.09
2021-04-09T08:36:54.375,38.58,-9.49,91.23
2021-04-09T08:36:54.437,38.37,-9.44,91.01
2021-04-09T08:36:54.500,38.80,-9.66,91.37
2021-04-09T08:36:54.562,38.34,-9.31,91.09
2021-04-09T08:36:54.625,39.00,-9.97,91.32
2021-04-09T08:36:54.687,38.30,-9.26,91.08
2021-04-09T08:36:54.750,38.71,-9.70,91.19
2021-04-09T08:36:54.812,38.76,-9.74,91.22
2021-04-09T08:36:54.875,38.54,-9.59,91.08
2021-04-09T08:36:54.937,38.77,-9.85,91.13
2021-04-09T08:36:55.000,38.47,-9.36,91.21
2021-04-09T08:36:55.062,38.78,-9.86,91.13
2021-04-09T08:36:55.125,38.61,-9.61,91.15
2021-04-09T08:36:55.187,38.58,-9.51,91.21
2021-04-09T08:36:55.250,38.89,-9.84,91.30
2021-04-09T08:36:55.312,38.33,-9.29,91.10
2021-04-09T08:36:55.375,38.98,-10.01,91.24
2021-04-09T08:36:55.437,38.46,-9.39,91.18
2021-04-09T08:36:55.500,38.94,-9.97,91.24
2021-04-09T08:36:55.562,38.60,-9.56,91.19
2021-04-09T08:36:55.625,38.49,-9.46,91.15
2021-04-09T08:36:55.687,38.79,-9.74,91.26
2021-04-09T08:36:55.750,38.39,-9.30,91.18
2021-04-09T08:36:55.812,38.88,-9.92,91.21
2021-04-09T08:36:55.875,38.79,-9.66,91.35
2021-04-09T08:36:55.937,38.45,-9.58,90.97
2021-04-09T08:36:56.000,39.10,-9.89,91.54
2021-04-09T08:36:56.062,38.06,-9.15,90.88
2021-04-09T08:36:56.125,39.30,-10.25,91.43
2021-04-09T08:36:56.187,37.85,-8.83,90.92
2021-04-09T08:36:56.250,39.22,-10.19,91.39
2021-04-09T08:36:56.312,38.10,-9.16,90.91
2021-04-09T08:36:56.375,38.84,-9.80,91.27
2021-04-09T08:36:56.437,38.75,-9.86,91.10
2021-04-09T08:36:56.500,38.35,-9.30,91.12
2021-04-09T08:36:56.562,38.88,-10.07,91.05
2021-04-09T08:36:56.625,38.06,-9.03,91.00
2021-04-09T08:36:56.687,38.66,-9.79,91.05
2021-04-09T08:36:56.750,38.59,-9.54,91.20
2021-04-09T08:36:56.812,38.41,-9.59,90.91
2021-04-09T08:36:56.875,38.82,-9.94,91.10
2021-04-09T08:36:56.937,38.23,-9.30,90.96
2021-04-09T08:36:57.000,38.92,-10.01,91.16
2021-04-09T08:36:57.062,38.19,-9.29,90.91
2021-04-09T08:36:57.125,38.71,-9.78,91.12
2021-04-09T08:36:57.187,38.62,-9.75,91.02
2021-04-09T08:36:57.250,38.52,-9.54,91.10
2021-04-09T08:36:57.312,38.55,-9.69,90.99
2021-04-09T08:36:57.375,38.23,-9.30,90.96
2021-04-09T08:36:57.437,38.79,-9.89,91.11
2021-04-09T08:36:57.500,38.33,-9.36,91.04
2021-04-09T08:36:57.562,38.58,-9.72,91.01
2021-04-09T08:36:57.625,38.67,-9.75,91.10
2021-04-09T08:36:57.687,38.58,-9.87,90.87
2021-04-09T08:36:57.750,38.77,-9.91,91.07
2021-04-09T08:36:57.812,38.32,-9.37,91.02
2021-04-09T08:36:57.875,38.65,-9.76,91.07
2021-04-09T08:36:57.937,38.50,-9.58,91.04
2021-04-09T08:36:58.000,38.38,-9.48,90.99
2021-04-09T08:36:58.062,38.53,-9.62,91.04
2021-04-09T08:36:58.125,38.65,-9.20,91.62
2021-04-09T08:36:58.187,38.80,-9.92,91.10
2021-04-09T08:36:58.250,39.25,-10.64,90.96
2021-04-09T08:36:58.312,38.60,-9.67,91.09
2021-04-09T08:36:58.375,38.87,-9.87,91.24
2021-04-09T08:36:58.437,38.70,-9.71,91.18
2021-04-09T08:36:58.500,38.80,-9.88,91.14
2021-04-09T08:36:58.562,38.47,-9.44,91.13
2021-04-09T08:36:58.625,38.68,-9.79,91.07
2021-04-09T08:36:58.687,38.65,-9.65,91.18
2021-04-09T08:36:58.750,38.54,-9.53,91.14
2021-04-09T08:36:58.812,38.71,-9.76,91.15
2021-04-09T08:36:58.875,38.45,-9.47,91.09
2021-04-09T08:36:58.937,38.59,-9.63,91.12
2021-04-09T08:36:59.000,38.56,-9.58,91.12
2021-04-09T08:36:59.062,38.78,-9.75,91.25
2021-04-09T08:36:59.125,38.57,-9.58,91.13
2021-04-09T08:36:59.187,38.62,-9.65,91.13
2021-04-09T08:36:59.250,38.53,-9.58,91.09
2021-04-09T08:36:59.312,38.71,-9.77,91.13
2021-04-09T08:36:59.375,38.59,-9.59,91.15
2021-04-09T08:36:59.437,38.67,-9.72,91.13
2021-04-09T08:36:59.500,38.62,-9.69,91.10
2021-04-09T08:36:59.562,38.73,-9.81,91.12
2021-04-09T08:36:59.625,38.80,-9.89,91.14
2021-04-09T08:36:59.687,38.84,-9.93,91.15
2021-04-09T08:36:59.750,38.62,-9.63,91.16
2021-04-09T08:36:59.812,38.76,-9.71,91.26
2021-04-09T08:36:59.875,38.77,-9.94,91.04
2021-04-09T08:36:59.937,38.91,-9.98,91.18
2021-04-09T08:37:00.000,38.79,-9.87,91.15
2021-04-09T08:37:00.062,38.87,-9.99,91.12
2021-04-09T08:37:00.125,38.91,-10.02,91.14
2021-04-09T08:37:00.187,39.05,-10.06,91.29
2021-04-09T08:37:00.250,38.94,-10.11,91.10
2021-04-09T08:37:00.312,38.94,-10.00,91.21
2021-04-09T08:37:00.375,38.97,-10.06,91.19
2021-04-09T08:37:00.437,38.37,-9.40,91.06
2021-04-09T08:37:00.500,38.87,-9.89,91.22
2021-04-09T08:37:00.562,38.57,-9.41,91.30
2021-04-09T08:37:00.625,38.54,-9.51,91.17
2021-04-09T08:37:00.687,38.73,-9.66,91.27
2021-04-09T08:37:00.750,38.54,-9.49,91.19
2021-04-09T08:37:00.812,38.90,-9.93,91.23
2021-04-09T08:37:00.875,38.60,-9.68,91.09
2021-04-09T08:37:00.937,38.80,-9.79,91.23
2021-04-09T08:37:01.000,38.62,-9.62,91.16
2021-04-09T08:37:01.062,38.74,-9.66,91.29
2021-04-09T08:37:01.125,38.68,-9.67,91.19
2021-04-09T08:37:01.187,38.68,-9.69,91.18
2021-04-09T08:37:01.250,38.75,-9.79,91.18
2021-04-09T08:37:01.312,38.67,-9.72,91.13
2021-04-09T08:37:01.375,38.68,-9.70,91.16
2021-04-09T08:37:01.437,38.75,-9.60,91.36
2021-04-09T08:37:01.500,38.58,-9.57,91.16
2021-04-09T08:37:01.562,38.70,-9.69,91.19
2021-04-09T08:37:01.625,38.74,-9.64,91.30
2021-04-09T08:37:01.687,38.67,-9.59,91.26
2021-04-09T08:37:01.750,38.76,-9.78,91.19
2021-04-09T08:37:01.812,38.68,-9.66,91.21
2021-04-09T08:37:01.875,38.71,-9.71,91.19
2021-04-09T08:37:01.937,38.73,-9.70,91.23
2021-04-09T08:37:02.000,38.65,-9.61,91.21
2021-04-09T08:37:02.062,38.68,-9.67,91.19
2021-04-09T08:37:02.125,38.71,-9.71,91.20
2021-04-09T08:37:02.187,38.66,-9.67,91.16
2021-04-09T08:37:02.250,38.68,-9.67,91.20
2021-04-09T08:37:02.312,38.67,-9.64,91.21
2021-04-09T08:37:02.375,38.48,-9.43,91.16
2021-04-09T08:37:02.437,38.63,-9.69,91.10
2021-04-09T08:37:02.500,38.53,-9.55,91.12
2021-04-09T08:37:02.562,38.75,-9.75,91.21
2021-04-09T08:37:02.625,38.63,-9.61,91.18
2021-04-09T08:37:02.687,38.62,-9.60,91.18
2021-04-09T08:37:02.750,38.69,-9.63,91.24
2021-04-09T08:37:02.812,38.76,-9.69,91.27
2021-04-09T08:37:02.875,38.59,-9.65,91.10
2021-04-09T08:37:02.937,38.68,-9.66,91.21
2021-04-09T08:37:03.000,38.66,-9.68,91.16
2021-04-09T08:37:03.062,38.62,-9.55,91.23
2021-04-09T08:37:03.125,38.70,-9.69,91.19
2021-04-09T08:37:03.187,38.69,-9.67,91.21
2021-04-09T08:37:03.250,38.71,-9.61,91.29
2021-04-09T08:37:03.312,38.68,-9.64,91.23
2021-04-09T08:37:03.375,38.66,-9.65,91.19
2021-04-09T08:37:03.437,38.64,-9.62,91.19
2021-04-09T08:37:03.500,38.66,-9.60,91.24
2021-04-09T08:37:03.562,38.65,-9.64,91.18
2021-04-09T08:37:03.625,38.70,-9.63,91.27
2021-04-09T08:37:03.687,38.63,-9.67,91.13
2021-04-09T08:37:03.750,38.65,-9.63,91.19
2021-04-09T08:37:03.812,38.74,-9.75,91.20
2021-04-09T08:37:03.875,38.65,-9.66,91.16
2021-04-09T08:37:03.937,38.66,-9.56,91.27
2021-04-09T08:37:04.000,38.72,-9.74,91.18
2021-04-09T08:37:04.062,38.61,-9.64,91.13
2021-04-09T08:37:04.125,38.76,-9.76,91.21
2021-04-09T08:37:04.187,38.62,-9.66,91.13
2021-04-09T08:37:04.250,38.80,-9.72,91.30
2021-04-09T08:37:04.312,38.76,-9.74,91.24
2021-04-09T08:37:04.375,38.66,-9.63,91.21
2021-04-09T08:37:04.437,38.62,-9.69,91.10
2021-04-09T08:37:04.500,38.70,-9.70,91.19
2021-04-09T08:37:04.562,38.70,-9.68,91.21
2021-04-09T08:37:04.625,38.61,-9.63,91.15
2021-04-09T08:37:04.687,38.65,-9.64,91.18
2021-04-09T08:37:04.750,38.64,-9.66,91.15
2021-04-09T08:37:04.812,38.74,-9.69,91.26
2021-04-09T08:37:04.875,38.73,-9.74,91.19
2021-04-09T08:37:04.937,38.62,-9.57,91.21
2021-04-09T08:37:05.000,38.79,-9.77,91.24
2021-04-09T08:37:05.062,38.72,-9.59,91.32
2021-04-09T08:37:05.125,38.59,-9.60,91.15
2021-04-09T08:37:05.187,38.65,-9.69,91.13
2021-04-09T08:37:05.250,38.64,-9.67,91.15
2021-04-09T08:37:05.312,38.61,-9.68,91.10
2021-04-09T08:37:05.375,38.77,-9.69,91.31
2021-04-09T08:37:05.437,38.76,-9.84,91.13
2021-04-09T08:37:05.500,38.72,-9.68,91.24
2021-04-09T08:37:05.562,38.74,-9.70,91.24
2021-04-09T08:37:05.625,38.85,-9.84,91.26
2021-04-09T08:37:05.687,38.66,-9.61,91.23
2021-04-09T08:37:05.750,38.80,-9.77,91.26
2021-04-09T08:37:05.812,38.74,-9.69,91.26
2021-04-09T08:37:05.875,38.77,-9.77,91.23
2021-04-09T08:37:05.937,38.64,-9.62,91.20
2021-04-09T08:37:06.000,38.81,-9.76,91.27
2021-04-09T08:37:06.062,38.73,-9.71,91.23
2021-04-09T08:37:06.125,38.70,-9.71,91.18
2021-04-09T08:37:06.187,38.71,-9.75,91.16
2021-04-09T08:37:06.250,38.68,-9.64,91.23
2021-04-09T08:37:06.312,38.78,-9.72,91.27
2021-04-09T08:37:06.375,38.68,-9.68,91.19
2021-04-09T08:37:06.437,38.80,-9.82,91.21
2021-04-09T08:37:06.500,38.68,-9.63,91.24
2021-04-09T08:37:06.562,38.61,-9.58,91.20
2021-04-09T08:37:06.625,38.81,-9.81,91.23
2021-04-09T08:37:06.687,38.61,-9.71,91.07
2021-04-09T08:37:06.750,38.79,-9.71,91.30
2021-04-09T08:37:06.812,38.68,-9.71,91.16
2021-04-09T08:37:06.875,38.77,-9.78,91.21
2021-04-09T08:37:06.937,38.63,-9.56,91.24
2021-04-09T08:37:07.000,38.69,-9.67,91.21
2021-04-09T08:37:07.062,38.68,-9.64,91.23
2021-04-09T08:37:07.125,38.73,-9.70,91.24
2021-04-09T08:37:07.187,38.72,-9.74,91.18
2021-04-09T08:37:07.250,38.79,-9.76,91.26
2021-04-09T08:37:07.312,38.76,-9.69,91.29
2021-04-09T08:37:07.375,38.71,-9.69,91.21
2021-04-09T08:37:07.437,38.69,-9.66,91.23
2021-04-09T08:37:07.500,38.70,-9.75,91.15
2021-04-09T08:37:07.562,38.70,-9.67,91.23
