ISO 8601 Time,Yaw (degrees),Pitch (degrees),Roll (degrees)
2021-04-09T08:37:07.625,38.67,-9.73,91.13
2021-04-09T08:37:07.687,38.69,-9.74,91.13
2021-04-09T08:37:07.750,38.77,-9.78,91.21
2021-04-09T08:37:07.812,38.68,-9.70,91.16
2021-04-09T08:37:07.875,38.74,-9.80,91.15
2021-04-09T08:37:07.937,38.61,-9.58,91.20
2021-04-09T08:37:08.000,38.68,-9.63,91.24
2021-04-09T08:37:08.062,38.69,-9.63,91.24
2021-04-09T08:37:08.125,38.68,-9.66,91.21
2021-04-09T08:37:08.187,38.76,-9.81,91.16
2021-04-09T08:37:08.250,38.59,-9.60,91.15
2021-04-09T08:37:08.312,38.79,-9.77,91.24
2021-04-09T08:37:08.375,38.73,-9.75,91.18
2021-04-09T08:37:08.437,38.73,-9.74,91.19
2021-04-09T08:37:08.500,38.61,-9.57,91.21
2021-04-09T08:37:08.562,38.73,-9.75,91.18
2021-04-09T08:37:08.625,38.74,-9.74,91.21
2021-04-09T08:37:08.687,38.69,-9.67,91.21
2021-04-09T08:37:08.750,38.71,-9.70,91.21
2021-04-09T08:37:08.812,38.74,-9.66,91.29
2021-04-09T08:37:08.875,38.48,-9.45,91.15
2021-04-09T08:37:08.937,38.74,-9.74,91.21
2021-04-09T08:37:09.000,38.68,-9.67,91.19
2021-04-09T08:37:09.062,38.84,-9.78,91.30
2021-04-09T08:37:09.125,38.67,-9.65,91.21
2021-04-09T08:37:09.187,38.69,-9.68,91.21
2021-04-09T08:37:09.250,38.68,-9.72,91.15
2021-04-09T08:37:09.312,38.70,-9.69,91.21
2021-04-09T08:37:09.375,38.77,-9.78,91.21
2021-04-09T08:37:09.437,38.65,-9.60,91.23
2021-04-09T08:37:09.500,38.77,-9.81,91.18
2021-04-09T08:37:09.562,38.77,-9.68,91.31
2021-04-09T08:37:09.625,38.68,-9.63,91.24
2021-04-09T08:37:09.687,38.68,-9.75,91.12
2021-04-09T08:37:09.750,38.76,-9.73,91.24
2021-04-09T08:37:09.812,38.60,-9.62,91.13
2021-04-09T08:37:09.875,38.71,-9.66,91.24
2021-04-09T08:37:09.937,38.72,-9.68,91.24
2021-04-09T08:37:10.000,38.71,-9.72,91.19
2021-04-09T08:37:10.062,38.65,-9.66,91.18
2021-04-09T08:37:10.125,38.74,-9.79,91.16
2021-04-09T08:37:10.187,38.66,-9.63,91.21
2021-04-09T08:37:10.250,38.80,-9.87,91.16
2021-04-09T08:37:10.312,38.67,-9.65,91.21
2021-04-09T08:37:10.375,38.70,-9.70,91.19
2021-04-09T08:37:10.437,38.67,-9.64,91.21
2021-04-09T08:37:10.500,38.80,-9.81,91.22
2021-04-09T08:37:10.562,38.67,-9.67,91.19
2021-04-09T08:37:10.625,38.58,-9.64,91.10
2021-04-09T08:37:10.687,38.78,-9.73,91.27
2021-04-09T08:37:10.750,38.64,-9.60,91.21
2021-04-09T08:37:10.812,38.73,-9.73,91.21
2021-04-09T08:37:10.875,38.67,-9.65,91.21
2021-04-09T08:37:10.937,38.73,-9.72,91.23
2021-04-09T08:37:11.000,38.64,-9.57,91.24
2021-04-09T08:37:11.062,38.71,-9.69,91.23
2021-04-09T08:37:11.125,38.75,-9.69,91.27
2021-04-09T08:37:11.187,38.72,-9.75,91.18
2021-04-09T08:37:11.250,38.71,-9.67,91.24
2021-04-09T08:37:11.312,38.74,-9.70,91.24
2021-04-09T08:37:11.375,38.78,-9.68,91.32
2021-04-09T08:37:11.437,38.73,-9.77,91.16
2021-04-09T08:37:11.500,38.71,-9.62,91.29
2021-04-09T08:37:11.562,38.63,-9.77,91.04
2021-04-09T08:37:11.625,38.60,-9.57,91.19
2021-04-09T08:37:11.687,38.66,-9.77,91.07
2021-04-09T08:37:11.750,38.70,-9.65,91.24
2021-04-09T08:37:11.812,38.54,-9.58,91.10
2021-04-09T08:37:11.875,38.63,-9.59,91.21
2021-04-09T08:37:11.937,38.73,-9.72,91.22
2021-04-09T08:37:12.000,38.80,-9.87,91.16
2021-04-09T08:37:12.062,38.78,-9.80,91.21
2021-04-09T08:37:12.125,38.65,-9.69,91.13
2021-04-09T08:37:12.187,38.69,-9.73,91.16
2021-04-09T08:37:12.250,38.74,-9.70,91.26
2021-04-09T08:37:12.312,38.68,-9.61,91.26
2021-04-09T08:37:12.375,38.72,-9.67,91.26
2021-04-09T08:37:12.437,38.67,-9.72,91.13
2021-04-09T08:37:12.500,38.75,-9.70,91.26
2021-04-09T08:37:12.562,38.80,-9.88,91.15
2021-04-09T08:37:12.625,38.66,-9.62,91.23
2021-04-09T08:37:12.687,38.85,-9.88,91.21
2021-04-09T08:37:12.750,38.61,-9.65,91.13
2021-04-09T08:37:12.812,38.75,-9.70,91.26
2021-04-09T08:37:12.875,38.67,-9.61,91.24
2021-04-09T08:37:12.937,38.54,-9.57,91.12
2021-04-09T08:37:13.000,38.77,-9.76,91.23
2021-04-09T08:37:13.062,38.68,-9.72,91.15
2021-04-09T08:37:13.125,38.74,-9.76,91.19
2021-04-09T08:37:13.187,38.74,-9.82,91.13
2021-04-09T08:37:13.250,38.61,-9.67,91.10
2021-04-09T08:37:13.312,38.67,-9.74,91.12
2021-04-09T08:37:13.375,38.70,-9.67,91.23
2021-04-09T08:37:13.437,38.74,-9.72,91.23
2021-04-09T08:37:13.500,38.71,-9.67,91.24
2021-04-09T08:37:13.562,38.67,-9.68,91.18
2021-04-09T08:37:13.625,38.55,-9.52,91.18
2021-04-09T08:37:13.687,38.69,-9.70,91.18
2021-04-09T08:37:13.750,38.63,-9.73,91.07
2021-04-09T08:37:13.812,38.62,-9.69,91.10
2021-04-09T08:37:13.875,38.61,-9.65,91.13
2021-04-09T08:37:13.937,38.72,-9.68,91.24
2021-04-09T08:37:14.000,38.73,-9.75,91.20
2021-04-09T08:37:14.062,38.63,-9.62,91.18
2021-04-09T08:37:14.125,38.62,-9.61,91.18
2021-04-09T08:37:14.187,38.75,-9.73,91.23
2021-04-09T08:37:14.250,38.68,-9.69,91.18
2021-04-09T08:37:14.312,38.82,-9.92,91.13
2021-04-09T08:37:14.375,38.68,-9.70,91.17
2021-04-09T08:37:14.437,38.52,-9.46,91.19
2021-04-09T08:37:14.500,38.76,-9.77,91.21
2021-04-09T08:37:14.562,38.63,-9.67,91.13
2021-04-09T08:37:14.625,38.68,-9.70,91.18
2021-04-09T08:37:14.687,38.87,-9.90,91.22
2021-04-09T08:37:14.750,38.68,-9.70,91.17
2021-04-09T08:37:14.812,38.90,-10.00,91.16
2021-04-09T08:37:14.875,38.79,-9.73,91.29
2021-04-09T08:37:14.937,38.91,-9.98,91.20
2021-04-09T08:37:15.000,38.74,-9.74,91.21
2021-04-09T08:37:15.062,38.85,-9.87,91.23
2021-04-09T08:37:15.125,38.81,-9.84,91.21
2021-04-09T08:37:15.187,38.71,-9.69,91.23
2021-04-09T08:37:15.250,38.78,-9.87,91.13
2021-04-09T08:37:15.312,38.77,-9.78,91.21
2021-04-09T08:37:15.375,38.74,-9.75,91.21
2021-04-09T08:37:15.437,38.74,-9.75,91.19
2021-04-09T08:37:15.500,38.77,-9.74,91.26
2021-04-09T08:37:15.562,38.72,-9.72,91.21
2021-04-09T08:37:15.625,38.71,-9.66,91.24
2021-04-09T08:37:15.687,38.84,-9.87,91.22
2021-04-09T08:37:15.750,38.69,-9.71,91.18
2021-04-09T08:37:15.812,38.70,-9.65,91.24
2021-04-09T08:37:15.875,38.62,-9.59,91.20
2021-04-09T08:37:15.937,38.67,-9.64,91.22
2021-04-09T08:37:16.000,38.67,-9.64,91.21
2021-04-09T08:37:16.062,38.75,-9.72,91.24
2021-04-09T08:37:16.125,38.72,-9.68,91.24
2021-04-09T08:37:16.187,38.62,-9.60,91.20
2021-04-09T08:37:16.250,38.62,-9.63,91.16
2021-04-09T08:37:16.312,38.70,-9.64,91.26
2021-04-09T08:37:16.375,38.55,-9.50,91.19
2021-04-09T08:37:16.437,38.69,-9.66,91.23
2021-04-09T08:37:16.500,38.52,-9.46,91.19
2021-04-09T08:37:16.562,38.72,-9.63,91.30
2021-04-09T08:37:16.625,38.67,-9.67,91.19
2021-04-09T08:37:16.687,38.44,-9.40,91.15
2021-04-09T08:37:16.750,38.53,-9.51,91.16
2021-04-09T08:37:16.812,38.10,-8.95,91.13
2021-04-09T08:37:16.875,38.12,-8.99,91.12
2021-04-09T08:37:16.937,38.74,-9.76,91.19
2021-04-09T08:37:17.000,37.89,-8.54,91.25
2021-04-09T08:37:17.062,38.37,-9.31,91.15
2021-04-09T08:37:17.125,39.02,-9.66,91.67
2021-04-09T08:37:17.187,30.43,5.99,91.52
2021-04-09T08:37:17.250,28.62,12.55,92.03
2021-04-09T08:37:17.312,28.42,11.32,91.26
2021-04-09T08:37:17.375,27.85,13.87,91.48
2021-04-09T08:37:17.437,26.99,17.52,91.55
2021-04-09T08:37:17.500,26.10,22.36,91.69
2021-04-09T08:37:17.562,25.61,24.45,91.50
2021-04-09T08:37:17.625,24.81,29.82,91.44
2021-04-09T08:37:17.687,25.04,29.46,91.69
2021-04-09T08:37:17.750,25.24,30.15,92.09
2021-04-09T08:37:17.812,24.52,31.95,91.36
2021-04-09T08:37:17.875,24.63,33.42,91.72
2021-04-09T08:37:17.937,24.91,33.91,92.16
2021-04-09T08:37:18.000,24.49,37.42,91.95
2021-04-09T08:37:18.062,25.29,37.32,93.05
2021-04-09T08:37:18.125,24.11,36.87,91.37
2021-04-09T08:37:18.187,24.15,39.12,91.61
2021-04-09T08:37:18.250,24.25,43.07,91.96
2021-04-09T08:37:18.312,24.19,42.48,91.86
2021-04-09T08:37:18.375,24.35,44.32,92.14
2021-04-09T08:37:18.437,24.31,44.43,92.09
2021-04-09T08:37:18.500,24.24,45.10,92.00
2021-04-09T08:37:18.562,24.42,45.64,92.26
2021-04-09T08:37:18.625,24.20,42.65,91.88
2021-04-09T08:37:18.687,24.64,36.94,92.12
2021-04-09T08:37:18.750,25.28,19.51,89.81
2021-04-09T08:37:18.812,30.40,6.02,91.49
2021-04-09T08:37:18.875,29.01,10.38,91.67
2021-04-09T08:37:18.937,28.35,11.87,91.39
2021-04-09T08:37:19.000,29.80,7.11,91.25
2021-04-09T08:37:19.062,29.99,6.77,91.33
2021-04-09T08:37:19.125,29.54,8.25,91.43
2021-04-09T08:37:19.187,28.73,10.86,91.49
2021-04-09T08:37:19.250,29.24,9.35,91.53
2021-04-09T08:37:19.312,30.19,8.08,92.23
2021-04-09T08:37:19.375,29.48,8.56,91.49
2021-04-09T08:37:19.437,28.87,10.27,91.42
2021-04-09T08:37:19.500,28.77,10.30,91.31
2021-04-09T08:37:19.562,28.71,11.25,91.62
2021-04-09T08:37:19.625,28.68,12.60,92.12
2021-04-09T08:37:19.687,27.06,17.55,91.65
2021-04-09T08:37:19.750,28.40,11.64,91.36
2021-04-09T08:37:19.812,27.57,16.76,92.10
2021-04-09T08:37:19.875,27.00,17.62,91.59
2021-04-09T08:37:19.937,26.35,19.20,91.18
2021-04-09T08:37:20.000,26.22,19.78,91.17
2021-04-09T08:37:20.062,26.29,21.07,91.61
2021-04-09T08:37:20.125,26.23,22.28,91.85
2021-04-09T08:37:20.187,25.95,23.99,91.87
2021-04-09T08:37:20.250,25.58,25.05,91.60
2021-04-09T08:37:20.312,25.90,22.27,91.38
2021-04-09T08:37:20.375,25.68,25.69,91.86
2021-04-09T08:37:20.437,25.76,24.92,91.82
2021-04-09T08:37:20.500,25.83,26.59,92.27
2021-04-09T08:37:20.562,24.96,27.26,91.18
2021-04-09T08:37:20.625,25.75,26.73,92.18
2021-04-09T08:37:20.687,24.53,32.73,91.48
2021-04-09T08:37:20.750,24.96,31.42,91.90
2021-04-09T08:37:20.812,24.79,31.32,91.65
2021-04-09T08:37:20.875,24.85,32.19,91.85
2021-04-09T08:37:20.937,25.01,31.58,91.99
2021-04-09T08:37:21.000,24.85,32.48,91.89
2021-04-09T08:37:21.062,24.86,32.35,91.89
2021-04-09T08:37:21.125,24.83,32.28,91.85
2021-04-09T08:37:21.187,24.90,32.15,91.92
2021-04-09T08:37:21.250,24.99,31.56,91.96
2021-04-09T08:37:21.312,24.96,31.93,91.97
2021-04-09T08:37:21.375,24.94,31.36,91.86
2021-04-09T08:37:21.437,24.94,31.11,91.83
2021-04-09T08:37:21.500,25.08,30.63,91.95
2021-04-09T08:37:21.562,25.15,30.09,91.95
2021-04-09T08:37:21.625,25.18,29.49,91.90
2021-04-09T08:37:21.687,25.09,29.60,91.79
2021-04-09T08:37:21.750,25.25,28.90,91.90
2021-04-09T08:37:21.812,25.23,28.63,91.82
2021-04-09T08:37:21.875,25.27,27.69,91.70
2021-04-09T08:37:21.937,25.39,27.58,91.84
2021-04-09T08:37:22.000,25.41,27.69,91.90
2021-04-09T08:37:22.062,25.30,27.44,91.70
2021-04-09T08:37:22.125,25.44,27.18,91.84
2021-04-09T08:37:22.187,25.38,27.35,91.79
2021-04-09T08:37:22.250,25.45,27.23,91.87
2021-04-09T08:37:22.312,25.41,27.37,91.84
2021-04-09T08:37:22.375,25.42,27.28,91.84
2021-04-09T08:37:22.437,25.46,27.21,91.87
2021-04-09T08:37:22.500,25.43,27.14,91.81
2021-04-09T08:37:22.562,25.42,27.76,91.93
2021-04-09T08:37:22.625,25.32,27.66,91.77
2021-04-09T08:37:22.687,25.36,27.78,91.85
2021-04-09T08:37:22.750,25.31,27.76,91.77
2021-04-09T08:37:22.812,25.38,28.06,91.92
2021-04-09T08:37:22.875,25.32,27.92,91.82
2021-04-09T08:37:22.937,25.38,27.91,91.90
2021-04-09T08:37:23.000,25.37,27.72,91.85
2021-04-09T08:37:23.062,25.42,27.49,91.88
2021-04-09T08:37:23.125,25.37,27.27,91.77
2021-04-09T08:37:23.187,25.39,27.43,91.82
2021-04-09T08:37:23.250,25.36,27.50,91.79
2021-04-09T08:37:23.312,25.34,27.52,91.77
2021-04-09T08:37:23.375,25.32,27.52,91.73
2021-04-09T08:37:23.437,25.39,27.48,91.82
2021-04-09T08:37:23.500,25.36,27.68,91.83
2021-04-09T08:37:23.562,25.42,27.76,91.93
2021-04-09T08:37:23.625,25.41,27.90,91.93
2021-04-09T08:37:23.687,25.39,27.74,91.88
2021-04-09T08:37:23.750,25.31,27.84,91.79
2021-04-09T08:37:23.812,25.42,27.68,91.92
2021-04-09T08:37:23.875,25.39,27.69,91.88
2021-04-09T08:37:23.937,25.46,27.81,91.99
2021-04-09T08:37:24.000,25.33,27.77,91.81
2021-04-09T08:37:24.062,25.31,27.74,91.77
2021-04-09T08:37:24.125,25.34,27.82,91.83
2021-04-09T08:37:24.187,25.39,27.83,91.90
2021-04-09T08:37:24.250,25.42,27.73,91.91
2021-04-09T08:37:24.312,25.36,27.67,91.83
2021-04-09T08:37:24.375,25.38,27.58,91.84
2021-04-09T08:37:24.437,25.41,27.66,91.90
2021-04-09T08:37:24.500,25.34,27.81,91.83
2021-04-09T08:37:24.562,25.38,27.96,91.90
2021-04-09T08:37:24.625,25.28,28.22,91.82
2021-04-09T08:37:24.687,25.36,27.75,91.85
2021-04-09T08:37:24.750,25.34,28.17,91.89
2021-04-09T08:37:24.812,25.33,27.89,91.83
2021-04-09T08:37:24.875,25.33,28.00,91.85
2021-04-09T08:37:24.937,25.42,27.81,91.93
2021-04-09T08:37:25.000,25.36,27.89,91.86
2021-04-09T08:37:25.062,25.34,28.03,91.87
2021-04-09T08:37:25.125,25.33,27.81,91.81
2021-04-09T08:37:25.187,25.36,27.80,91.84
2021-04-09T08:37:25.250,25.41,27.82,91.92
2021-04-09T08:37:25.312,25.37,27.76,91.86
2021-04-09T08:37:25.375,25.36,27.80,91.84
2021-04-09T08:37:25.437,25.34,27.92,91.85
2021-04-09T08:37:25.500,25.44,27.76,91.95
2021-04-09T08:37:25.562,25.35,27.82,91.85
2021-04-09T08:37:25.625,25.37,27.76,91.86
2021-04-09T08:37:25.687,25.30,28.05,91.81
2021-04-09T08:37:25.750,25.36,27.76,91.85
2021-04-09T08:37:25.812,25.37,27.88,91.88
2021-04-09T08:37:25.875,25.37,27.72,91.84
2021-04-09T08:37:25.937,25.38,27.86,91.88
2021-04-09T08:37:26.000,25.40,27.73,91.90
2021-04-09T08:37:26.062,25.37,27.66,91.84
2021-04-09T08:37:26.125,25.36,27.68,91.83
2021-04-09T08:37:26.187,25.36,27.66,91.83
2021-04-09T08:37:26.250,25.37,28.01,91.90
2021-04-09T08:37:26.312,25.36,27.61,91.81
2021-04-09T08:37:26.375,25.36,27.77,91.85
2021-04-09T08:37:26.437,25.28,27.94,91.76
2021-04-09T08:37:26.500,25.46,27.68,91.97
2021-04-09T08:37:26.562,25.36,28.01,91.89
2021-04-09T08:37:26.625,25.38,27.71,91.86
2021-04-09T08:37:26.687,25.32,27.81,91.79
2021-04-09T08:37:26.750,25.41,27.78,91.91
2021-04-09T08:37:26.812,25.39,27.77,91.88
2021-04-09T08:37:26.875,25.39,27.62,91.86
2021-04-09T08:37:26.937,25.37,27.36,91.78
2021-04-09T08:37:27.000,25.37,27.36,91.78
2021-04-09T08:37:27.062,25.45,27.44,91.91
2021-04-09T08:37:27.125,25.34,27.75,91.81
2021-04-09T08:37:27.187,25.38,27.51,91.83
2021-04-09T08:37:27.250,25.34,27.59,91.79
2021-04-09T08:37:27.312,25.38,27.73,91.86
2021-04-09T08:37:27.375,25.38,27.73,91.86
2021-04-09T08:37:27.437,25.33,27.95,91.83
2021-04-09T08:37:27.500,25.36,27.80,91.85
2021-04-09T08:37:27.562,25.41,27.68,91.90
2021-04-09T08:37:27.625,25.43,27.68,91.93
2021-04-09T08:37:27.687,25.40,27.69,91.89
2021-04-09T08:37:27.750,25.32,27.84,91.81
2021-04-09T08:37:27.812,25.40,27.75,91.89
2021-04-09T08:37:27.875,25.37,27.93,91.88
2021-04-09T08:37:27.937,25.34,27.92,91.85
2021-04-09T08:37:28.000,25.35,27.92,91.86
2021-04-09T08:37:28.062,25.39,27.89,91.92
2021-04-09T08:37:28.125,25.38,27.61,91.84
2021-04-09T08:37:28.187,25.32,27.90,91.81
2021-04-09T08:37:28.250,25.37,27.87,91.88
2021-04-09T08:37:28.312,25.31,27.76,91.77
2021-04-09T08:37:28.375,25.46,27.57,91.95
2021-04-09T08:37:28.437,25.39,27.61,91.86
2021-04-09T08:37:28.500,25.40,27.87,91.92
2021-04-09T08:37:28.562,25.37,27.75,91.86
2021-04-09T08:37:28.625,25.38,27.79,91.88
2021-04-09T08:37:28.687,25.36,27.83,91.86
2021-04-09T08:37:28.750,25.38,27.64,91.86
2021-04-09T08:37:28.812,25.35,27.89,91.86
2021-04-09T08:37:28.875,25.36,27.79,91.85
2021-04-09T08:37:28.937,25.34,27.81,91.83
2021-04-09T08:37:29.000,25.39,28.00,91.94
2021-04-09T08:37:29.062,25.41,27.65,91.89
2021-04-09T08:37:29.125,25.37,27.80,91.86
2021-04-09T08:37:29.187,25.37,27.88,91.88
2021-04-09T08:37:29.250,25.36,27.82,91.86
2021-04-09T08:37:29.312,25.30,27.88,91.78
2021-04-09T08:37:29.375,25.41,27.80,91.92
2021-04-09T08:37:29.437,25.33,27.86,91.83
2021-04-09T08:37:29.500,25.37,27.73,91.86
2021-04-09T08:37:29.562,25.29,28.03,91.79
2021-04-09T08:37:29.625,25.39,27.95,91.92
2021-04-09T08:37:29.687,25.40,27.54,91.87
2021-04-09T08:37:29.750,25.45,27.24,91.88
2021-04-09T08:37:29.812,25.48,27.85,92.03
2021-04-09T08:37:29.875,25.31,28.00,91.82
2021-04-09T08:37:29.937,25.33,27.97,91.85
2021-04-09T08:37:30.000,25.36,27.92,91.88
2021-04-09T08:37:30.062,25.33,28.12,91.87
2021-04-09T08:37:30.125,25.32,28.04,91.84
2021-04-09T08:37:30.187,25.39,27.90,91.91
2021-04-09T08:37:30.250,25.37,27.80,91.86
2021-04-09T08:37:30.312,25.30,27.93,91.80
2021-04-09T08:37:30.375,25.31,28.02,91.83
2021-04-09T08:37:30.437,25.43,27.72,91.93
2021-04-09T08:37:30.500,25.33,27.69,91.79
2021-04-09T08:37:30.562,25.36,27.87,91.86
2021-04-09T08:37:30.625,25.33,27.95,91.85
2021-04-09T08:37:30.687,25.41,27.82,91.93
2021-04-09T08:37:30.750,25.34,27.71,91.81
2021-04-09T08:37:30.812,25.38,27.76,91.88
2021-04-09T08:37:30.875,25.37,27.57,91.83
2021-04-09T08:37:30.937,25.42,27.93,91.96
2021-04-09T08:37:31.000,25.36,27.86,91.87
2021-04-09T08:37:31.062,25.46,27.56,91.94
2021-04-09T08:37:31.125,25.31,27.74,91.77
2021-04-09T08:37:31.187,25.39,27.64,91.86
2021-04-09T08:37:31.250,25.49,27.67,92.01
2021-04-09T08:37:31.312,25.23,28.15,91.73
2021-04-09T08:37:31.375,25.29,28.11,91.82
2021-04-09T08:37:31.437,25.35,28.19,91.91
2021-04-09T08:37:31.500,25.42,28.02,91.97
2021-04-09T08:37:31.562,25.25,27.90,91.72
2021-04-09T08:37:31.625,25.41,27.94,91.95
2021-04-09T08:37:31.687,25.34,28.09,91.88
2021-04-09T08:37:31.750,25.37,27.87,91.88
2021-04-09T08:37:31.812,25.26,28.39,91.82
2021-04-09T08:37:31.875,25.37,27.94,91.89
2021-04-09T08:37:31.937,25.15,30.27,91.99
2021-04-09T08:37:32.000,25.34,27.92,91.85
2021-04-09T08:37:32.062,25.16,29.12,91.82
2021-04-09T08:37:32.125,25.14,28.48,91.67
2021-04-09T08:37:32.187,24.32,40.21,91.94
2021-04-09T08:37:32.250,24.35,44.41,92.15
2021-04-09T08:37:32.312,24.08,43.27,91.74
2021-04-09T08:37:32.375,24.09,42.50,91.72
2021-04-09T08:37:32.437,24.15,40.90,91.74
2021-04-09T08:37:32.500,25.36,39.00,93.31
2021-04-09T08:37:32.562,23.98,42.47,91.57
2021-04-09T08:37:32.625,22.14,47.89,89.17
2021-04-09T08:37:32.687,24.29,55.04,91.81
2021-04-09T08:37:32.750,25.05,65.15,91.64
2021-04-09T08:37:32.812,27.25,78.64,91.30
2021-04-09T08:37:32.875,27.39,76.31,92.10
2021-04-09T08:37:32.937,29.07,71.71,95.26
2021-04-09T08:37:33.000,29.04,75.09,94.35
2021-04-09T08:37:33.062,28.95,75.61,94.10
2021-04-09T08:37:33.125,30.23,75.89,95.50
2021-04-09T08:37:33.187,29.75,76.32,94.81
2021-04-09T08:37:33.250,29.50,74.65,95.00
2021-04-09T08:37:33.312,30.07,76.19,95.23
2021-04-09T08:37:33.375,29.59,75.36,94.91
2021-04-09T08:37:33.437,29.79,75.88,94.99
2021-04-09T08:37:33.500,29.66,75.60,94.92
2021-04-09T08:37:33.562,29.87,75.90,95.07
2021-04-09T08:37:33.625,29.82,75.91,95.01
2021-04-09T08:37:33.687,29.85,75.98,95.03
2021-04-09T08:37:33.750,29.33,75.79,94.49
2021-04-09T08:37:33.812,30.01,75.88,95.24
2021-04-09T08:37:33.875,30.03,75.93,95.25
2021-04-09T08:37:33.937,29.93,75.83,95.17
2021-04-09T08:37:34.000,29.62,75.94,94.77
2021-04-09T08:37:34.062,29.75,75.80,94.97
2021-04-09T08:37:34.125,29.67,75.96,94.83
2021-04-09T08:37:34.187,29.68,75.97,94.83
2021-04-09T08:37:34.250,29.68,75.86,94.87
2021-04-09T08:37:34.312,29.90,75.87,95.12
