ISO 8601 Time,Yaw (degrees),Pitch (degrees),Roll (degrees)
2021-04-09T08:37:34.375,29.62,75.87,94.80
2021-04-09T08:37:34.437,29.79,75.86,95.00
2021-04-09T08:37:34.500,29.81,75.79,95.04
2021-04-09T08:37:34.562,30.05,76.06,95.24
2021-04-09T08:37:34.625,29.77,75.85,94.98
2021-04-09T08:37:34.687,29.73,75.95,94.90
2021-04-09T08:37:34.750,29.57,75.88,94.74
2021-04-09T08:37:34.812,30.05,75.86,95.30
2021-04-09T08:37:34.875,29.78,75.96,94.95
2021-04-09T08:37:34.937,29.97,75.79,95.23
2021-04-09T08:37:35.000,29.71,76.05,94.85
2021-04-09T08:37:35.062,29.64,75.79,94.85
2021-04-09T08:37:35.125,30.08,75.90,95.32
2021-04-09T08:37:35.187,29.98,75.91,95.20
2021-04-09T08:37:35.250,30.16,76.05,95.37
2021-04-09T08:37:35.312,30.10,75.82,95.37
2021-04-09T08:37:35.375,29.64,76.01,94.78
2021-04-09T08:37:35.437,30.09,76.03,95.30
2021-04-09T08:37:35.500,29.72,75.84,94.92
2021-04-09T08:37:35.562,29.70,76.04,94.84
2021-04-09T08:37:35.625,29.99,75.82,95.24
2021-04-09T08:37:35.687,29.86,75.90,95.07
2021-04-09T08:37:35.750,29.64,76.01,94.78
2021-04-09T08:37:35.812,29.99,75.82,95.24
2021-04-09T08:37:35.875,29.82,75.94,95.01
2021-04-09T08:37:35.937,29.79,75.98,94.96
2021-04-09T08:37:36.000,29.67,75.85,94.86
2021-04-09T08:37:36.062,29.76,75.90,94.95
2021-04-09T08:37:36.125,29.88,75.95,95.08
2021-04-09T08:37:36.187,30.09,75.90,95.33
2021-04-09T08:37:36.250,29.51,75.97,94.64
2021-04-09T08:37:36.312,29.66,75.95,94.83
2021-04-09T08:37:36.375,29.90,75.87,95.12
2021-04-09T08:37:36.437,29.91,75.89,95.13
2021-04-09T08:37:36.500,29.57,75.97,94.72
2021-04-09T08:37:36.562,30.01,75.90,95.25
2021-04-09T08:37:36.625,30.08,75.91,95.32
2021-04-09T08:37:36.687,29.84,75.95,95.03
2021-04-09T08:37:36.750,29.69,75.88,94.88
2021-04-09T08:37:36.812,29.97,75.91,95.19
2021-04-09T08:37:36.875,29.45,76.09,94.54
2021-04-09T08:37:36.937,29.76,76.02,94.91
2021-04-09T08:37:37.000,29.99,75.97,95.20
2021-04-09T08:37:37.062,29.90,75.99,95.10
2021-04-09T08:37:37.125,29.63,75.88,94.81
2021-04-09T08:37:37.187,29.75,76.03,94.91
2021-04-09T08:37:37.250,30.22,75.86,95.50
2021-04-09T08:37:37.312,29.82,75.93,95.02
2021-04-09T08:37:37.375,29.76,76.03,94.92
2021-04-09T08:37:37.437,29.48,76.03,94.59
2021-04-09T08:37:37.500,30.04,76.13,95.22
2021-04-09T08:37:37.562,29.87,75.82,95.10
2021-04-09T08:37:37.625,29.98,76.02,95.17
2021-04-09T08:37:37.687,29.68,75.96,94.84
2021-04-09T08:37:37.750,29.71,75.95,94.89
2021-04-09T08:37:37.812,30.31,75.90,95.59
2021-04-09T08:37:37.875,29.91,75.98,95.11
2021-04-09T08:37:37.937,30.13,75.91,95.38
2021-04-09T08:37:38.000,29.68,75.99,94.84
2021-04-09T08:37:38.062,29.88,75.96,95.08
2021-04-09T08:37:38.125,29.84,75.86,95.06
2021-04-09T08:37:38.187,29.62,76.09,94.74
2021-04-09T08:37:38.250,29.70,75.92,94.88
2021-04-09T08:37:38.312,29.91,75.90,95.13
2021-04-09T08:37:38.375,30.02,75.89,95.26
2021-04-09T08:37:38.437,29.97,75.79,95.23
2021-04-09T08:37:38.500,29.94,75.93,95.15
2021-04-09T08:37:38.562,29.75,75.89,94.94
2021-04-09T08:37:38.625,30.18,75.90,95.44
2021-04-09T08:37:38.687,29.57,75.87,94.75
2021-04-09T08:37:38.750,29.57,75.96,94.71
2021-04-09T08:37:38.812,29.89,75.86,95.12
2021-04-09T08:37:38.875,29.91,75.90,95.13
2021-04-09T08:37:38.937,29.94,75.97,95.15
2021-04-09T08:37:39.000,29.82,76.04,94.99
2021-04-09T08:37:39.062,30.07,76.40,95.17
2021-04-09T08:37:39.125,30.11,76.06,95.32
2021-04-09T08:37:39.187,30.59,76.11,95.85
2021-04-09T08:37:39.250,30.14,75.82,95.42
2021-04-09T08:37:39.312,30.17,75.94,95.42
2021-04-09T08:37:39.375,29.87,75.92,95.08
2021-04-09T08:37:39.437,30.28,76.07,95.51
2021-04-09T08:37:39.500,29.91,75.80,95.16
2021-04-09T08:37:39.562,29.99,76.03,95.18
2021-04-09T08:37:39.625,30.21,75.83,95.50
2021-04-09T08:37:39.687,29.81,76.02,94.97
2021-04-09T08:37:39.750,29.93,75.94,95.15
2021-04-09T08:37:39.812,29.76,75.94,94.94
2021-04-09T08:37:39.875,29.96,76.00,95.16
2021-04-09T08:37:39.937,29.77,75.95,94.95
2021-04-09T08:37:40.000,30.19,76.01,95.42
2021-04-09T08:37:40.062,30.11,75.98,95.34
2021-04-09T08:37:40.125,30.06,75.86,95.32
2021-04-09T08:37:40.187,30.14,75.89,95.39
2021-04-09T08:37:40.250,29.72,75.93,94.90
2021-04-09T08:37:40.312,30.14,76.22,95.30
2021-04-09T08:37:40.375,30.14,76.23,95.30
2021-04-09T08:37:40.437,30.00,76.60,95.03
2021-04-09T08:37:40.500,29.92,76.12,95.08
2021-04-09T08:37:40.562,30.03,76.22,95.18
2021-04-09T08:37:40.625,29.78,76.30,94.87
2021-04-09T08:37:40.687,30.17,76.57,95.23
2021-04-09T08:37:40.750,30.00,76.39,95.09
2021-04-09T08:37:40.812,30.09,76.25,95.24
2021-04-09T08:37:40.875,30.14,76.73,95.15
2021-04-09T08:37:40.937,30.41,76.50,95.53
2021-04-09T08:37:41.000,29.77,76.72,94.74
2021-04-09T08:37:41.062,30.32,76.64,95.38
2021-04-09T08:37:41.125,30.21,76.65,95.26
2021-04-09T08:37:41.187,30.36,76.59,95.44
2021-04-09T08:37:41.250,30.14,77.05,95.05
2021-04-09T08:37:41.312,29.76,76.48,94.79
2021-04-09T08:37:41.375,30.11,76.80,95.09
2021-04-09T08:37:41.437,30.30,76.92,95.28
2021-04-09T08:37:41.500,30.37,77.34,95.24
2021-04-09T08:37:41.562,30.52,77.08,95.48
2021-04-09T08:37:41.625,30.61,76.93,95.63
2021-04-09T08:37:41.687,30.12,77.01,95.04
2021-04-09T08:37:41.750,30.16,76.78,95.16
2021-04-09T08:37:41.812,30.50,76.84,95.53
2021-04-09T08:37:41.875,30.52,76.99,95.51
2021-04-09T08:37:41.937,30.10,76.77,95.09
2021-04-09T08:37:42.000,30.29,77.09,95.22
2021-04-09T08:37:42.062,30.27,76.87,95.26
2021-04-09T08:37:42.125,30.47,76.90,95.48
2021-04-09T08:37:42.187,30.02,76.84,94.98
2021-04-09T08:37:42.250,30.14,76.95,95.08
2021-04-09T08:37:42.312,30.44,77.06,95.40
2021-04-09T08:37:42.375,30.16,76.88,95.13
2021-04-09T08:37:42.437,30.08,76.84,95.05
2021-04-09T08:37:42.500,30.51,77.07,95.47
2021-04-09T08:37:42.562,30.27,77.06,95.20
2021-04-09T08:37:42.625,29.94,76.72,94.93
2021-04-09T08:37:42.687,30.60,76.89,95.63
2021-04-09T08:37:42.750,30.20,76.95,95.15
2021-04-09T08:37:42.812,30.22,76.78,95.22
2021-04-09T08:37:42.875,30.30,77.03,95.25
2021-04-09T08:37:42.937,30.20,76.97,95.15
2021-04-09T08:37:43.000,30.61,77.13,95.57
2021-04-09T08:37:43.062,30.48,76.81,95.52
2021-04-09T08:37:43.125,30.14,76.64,95.18
2021-04-09T08:37:43.187,30.14,76.76,95.15
2021-04-09T08:37:43.250,30.38,76.85,95.39
2021-04-09T08:37:43.312,30.05,76.78,95.03
2021-04-09T08:37:43.375,30.54,76.11,95.80
2021-04-09T08:37:43.437,30.56,76.77,95.63
2021-04-09T08:37:43.500,30.18,77.02,95.11
2021-04-09T08:37:43.562,29.86,76.55,94.88
2021-04-09T08:37:43.625,30.07,76.94,95.01
2021-04-09T08:37:43.687,30.45,76.78,95.50
2021-04-09T08:37:43.750,30.22,76.89,95.20
2021-04-09T08:37:43.812,30.53,76.91,95.54
2021-04-09T08:37:43.875,30.50,76.89,95.52
2021-04-09T08:37:43.937,30.18,76.82,95.17
2021-04-09T08:37:44.000,30.09,75.99,95.31
2021-04-09T08:37:44.062,29.98,78.27,94.51
2021-04-09T08:37:44.125,29.95,75.88,95.18
2021-04-09T08:37:44.187,30.17,76.09,95.37
2021-04-09T08:37:44.250,29.64,76.01,94.79
2021-04-09T08:37:44.312,29.91,76.00,95.10
2021-04-09T08:37:44.375,30.20,76.13,95.40
2021-04-09T08:37:44.437,30.16,75.96,95.40
2021-04-09T08:37:44.500,29.89,76.07,95.06
2021-04-09T08:37:44.562,29.71,76.04,94.86
2021-04-09T08:37:44.625,29.76,76.24,94.85
2021-04-09T08:37:44.687,30.14,76.43,95.24
2021-04-09T08:37:44.750,30.03,76.01,95.24
2021-04-09T08:37:44.812,29.77,76.07,94.92
2021-04-09T08:37:44.875,30.28,76.06,95.51
2021-04-09T08:37:44.937,30.11,76.15,95.29
2021-04-09T08:37:45.000,30.20,76.01,95.43
2021-04-09T08:37:45.062,29.77,76.03,94.92
2021-04-09T08:37:45.125,30.25,76.11,95.46
2021-04-09T08:37:45.187,29.93,76.05,95.11
2021-04-09T08:37:45.250,30.16,76.24,95.32
2021-04-09T08:37:45.312,29.95,76.18,95.10
2021-04-09T08:37:45.375,29.85,76.20,94.97
2021-04-09T08:37:45.437,30.20,76.13,95.40
2021-04-09T08:37:45.500,29.96,76.21,95.09
2021-04-09T08:37:45.562,29.90,76.20,95.03
2021-04-09T08:37:45.625,30.20,76.13,95.40
2021-04-09T08:37:45.687,29.80,76.22,94.92
2021-04-09T08:37:45.750,30.16,76.25,95.31
2021-04-09T08:37:45.812,30.10,76.07,95.30
2021-04-09T08:37:45.875,29.99,76.15,95.15
2021-04-09T08:37:45.937,29.90,76.19,95.03
2021-04-09T08:37:46.000,30.00,76.15,95.16
2021-04-09T08:37:46.062,29.96,76.20,95.10
2021-04-09T08:37:46.125,29.87,76.14,95.01
2021-04-09T08:37:46.187,30.12,75.97,95.36
2021-04-09T08:37:46.250,30.15,75.55,95.52
2021-04-09T08:37:46.312,29.99,76.78,94.96
2021-04-09T08:37:46.375,30.01,76.38,95.10
2021-04-09T08:37:46.437,30.21,76.97,95.16
2021-04-09T08:37:46.500,30.42,77.67,95.18
2021-04-09T08:37:46.562,29.96,75.42,95.33
2021-04-09T08:37:46.625,30.35,76.49,95.46
2021-04-09T08:37:46.687,30.57,75.42,96.04
2021-04-09T08:37:46.750,31.19,77.28,96.19
2021-04-09T08:37:46.812,30.24,75.50,95.63
2021-04-09T08:37:46.875,31.33,78.83,95.85
2021-04-09T08:37:46.937,31.77,78.57,96.43
2021-04-09T08:37:47.000,32.85,79.70,97.25
2021-04-09T08:37:47.062,33.14,80.64,97.25
2021-04-09T08:37:47.125,36.72,83.61,99.97
2021-04-09T08:37:47.187,37.84,83.40,101.26
2021-04-09T08:37:47.250,52.30,86.91,114.59
2021-04-09T08:37:47.312,69.76,87.99,131.64
2021-04-09T08:37:47.375,103.16,88.54,164.68
2021-04-09T08:37:47.437,177.53,87.58,-122.00
2021-04-09T08:37:47.500,-166.71,85.82,-107.13
2021-04-09T08:37:47.562,-163.42,84.51,-104.35
2021-04-09T08:37:47.625,-156.34,82.97,-98.35
2021-04-09T08:37:47.687,-158.33,82.37,-100.36
2021-04-09T08:37:47.750,-161.62,81.00,-103.70
2021-04-09T08:37:47.812,-146.87,80.35,-91.06
2021-04-09T08:37:47.875,-146.21,74.71,-93.55
2021-04-09T08:37:47.937,-147.64,74.57,-94.78
2021-04-09T08:37:48.000,-146.73,73.54,-94.63
2021-04-09T08:37:48.062,-147.11,73.65,-94.87
2021-04-09T08:37:48.125,-145.08,74.31,-92.87
2021-04-09T08:37:48.187,-147.32,71.75,-96.12
2021-04-09T08:37:48.250,-143.93,71.12,-93.93
2021-04-09T08:37:48.312,-140.89,70.83,-91.80
2021-04-09T08:37:48.375,-144.97,68.72,-96.22
2021-04-09T08:37:48.437,-143.29,70.27,-93.99
2021-04-09T08:37:48.500,-133.23,64.31,-91.19
2021-04-09T08:37:48.562,-137.90,65.42,-93.57
2021-04-09T08:37:48.625,-139.24,67.45,-92.97
2021-04-09T08:37:48.687,-136.56,65.15,-92.84
2021-04-09T08:37:48.750,-129.35,59.87,-92.68
2021-04-09T08:37:48.812,-136.16,66.72,-91.29
2021-04-09T08:37:48.875,-128.04,59.98,-91.67
2021-04-09T08:37:48.937,-128.39,59.07,-92.85
2021-04-09T08:37:49.000,-126.54,58.37,-92.34
2021-04-09T08:37:49.062,-122.26,56.32,-91.79
2021-04-09T08:37:49.125,-120.47,55.48,-91.60
2021-04-09T08:37:49.187,-118.89,54.39,-91.91
2021-04-09T08:37:49.250,-117.11,53.69,-91.62
2021-04-09T08:37:49.312,-116.12,52.76,-92.25
2021-04-09T08:37:49.375,-112.51,51.78,-91.09
2021-04-09T08:37:49.437,-111.75,50.76,-92.17
2021-04-09T08:37:49.500,-110.95,50.59,-91.84
2021-04-09T08:37:49.562,-109.93,50.13,-91.84
2021-04-09T08:37:49.625,-109.73,50.16,-91.64
2021-04-09T08:37:49.687,-109.05,49.72,-91.87
2021-04-09T08:37:49.750,-107.62,49.15,-91.78
2021-04-09T08:37:49.812,-108.37,49.37,-91.97
2021-04-09T08:37:49.875,-108.97,49.67,-91.90
2021-04-09T08:37:49.937,-109.19,49.90,-91.67
2021-04-09T08:37:50.000,-111.69,50.87,-91.94
2021-04-09T08:37:50.062,-112.31,51.15,-91.95
2021-04-09T08:37:50.125,-114.22,51.99,-92.02
2021-04-09T08:37:50.187,-112.16,51.21,-91.73
2021-04-09T08:37:50.250,-112.61,51.41,-91.76
2021-04-09T08:37:50.312,-113.39,51.66,-91.93
2021-04-09T08:37:50.375,-114.31,51.99,-92.11
2021-04-09T08:37:50.437,-114.79,52.43,-91.77
2021-04-09T08:37:50.500,-114.48,52.15,-91.99
2021-04-09T08:37:50.562,-114.22,51.94,-92.12
2021-04-09T08:37:50.625,-113.39,51.67,-91.92
2021-04-09T08:37:50.687,-113.68,51.75,-92.02
2021-04-09T08:37:50.750,-117.00,53.12,-92.35
2021-04-09T08:37:50.812,-116.46,52.91,-92.28
2021-04-09T08:37:50.875,-117.42,53.55,-92.04
2021-04-09T08:37:50.937,-116.15,52.92,-92.03
2021-04-09T08:37:51.000,-117.88,53.74,-92.10
2021-04-09T08:37:51.062,-116.60,53.16,-92.01
2021-04-09T08:37:51.125,-119.55,54.52,-92.20
2021-04-09T08:37:51.187,-119.04,54.30,-92.14
2021-04-09T08:37:51.250,-118.99,54.27,-92.15
2021-04-09T08:37:51.312,-117.74,53.64,-92.14
2021-04-09T08:37:51.375,-117.05,53.43,-91.95
2021-04-09T08:37:51.437,-117.34,53.40,-92.19
2021-04-09T08:37:51.500,-117.07,53.36,-92.06
2021-04-09T08:37:51.562,-116.81,53.19,-92.12
2021-04-09T08:37:51.625,-117.28,53.53,-91.97
2021-04-09T08:37:51.687,-117.24,53.46,-92.03
2021-04-09T08:37:51.750,-118.34,54.02,-92.04
2021-04-09T08:37:51.812,-117.96,53.71,-92.19
2021-04-09T08:37:51.875,-118.95,54.14,-92.30
2021-04-09T08:37:51.937,-118.24,53.89,-92.14
2021-04-09T08:37:52.000,-118.74,54.09,-92.21
2021-04-09T08:37:52.062,-117.93,53.77,-92.08
2021-04-09T08:37:52.125,-118.80,54.16,-92.17
2021-04-09T08:37:52.187,-117.83,53.73,-92.08
2021-04-09T08:37:52.250,-118.47,54.01,-92.14
2021-04-09T08:37:52.312,-118.43,53.91,-92.26
2021-04-09T08:37:52.375,-117.86,53.74,-92.09
2021-04-09T08:37:52.437,-118.36,53.91,-92.20
2021-04-09T08:37:52.500,-117.66,53.67,-92.05
2021-04-09T08:37:52.562,-118.41,54.01,-92.10
2021-04-09T08:37:52.625,-118.01,53.85,-92.04
2021-04-09T08:37:52.687,-118.18,53.85,-92.15
2021-04-09T08:37:52.750,-118.26,54.02,-91.98
2021-04-09T08:37:52.812,-117.43,53.52,-92.10
2021-04-09T08:37:52.875,-118.10,53.93,-92.00
2021-04-09T08:37:52.937,-117.66,53.72,-91.98
2021-04-09T08:37:53.000,-118.61,54.16,-92.04
2021-04-09T08:37:53.062,-119.23,54.31,-92.26
2021-04-09T08:37:53.125,-119.06,54.34,-92.10
2021-04-09T08:37:53.187,-118.98,54.35,-92.04
2021-04-09T08:37:53.250,-117.67,53.67,-92.05
2021-04-09T08:37:53.312,-118.55,53.96,-92.26
2021-04-09T08:37:53.375,-117.65,53.80,-91.85
2021-04-09T08:37:53.437,-118.33,53.80,-92.34
2021-04-09T08:37:53.500,-118.10,53.83,-92.12
2021-04-09T08:37:53.562,-118.24,53.77,-92.30
2021-04-09T08:37:53.625,-117.73,53.63,-92.15
2021-04-09T08:37:53.687,-117.96,53.82,-92.05
2021-04-09T08:37:53.750,-118.25,53.92,-92.11
2021-04-09T08:37:53.812,-118.51,53.87,-92.36
2021-04-09T08:37:53.875,-118.10,53.74,-92.25
2021-04-09T08:37:53.937,-118.10,53.90,-92.03
2021-04-09T08:37:54.000,-117.98,53.80,-92.09
2021-04-09T08:37:54.062,-118.44,53.97,-92.18
2021-04-09T08:37:54.125,-118.60,54.04,-92.19
2021-04-09T08:37:54.187,-118.11,53.84,-92.12
2021-04-09T08:37:54.250,-118.43,53.99,-92.13
2021-04-09T08:37:54.312,-118.50,54.03,-92.14
2021-04-09T08:37:54.375,-118.85,54.13,-92.24
2021-04-09T08:37:54.437,-118.86,54.18,-92.18
2021-04-09T08:37:54.500,-118.55,53.95,-92.28
2021-04-09T08:37:54.562,-118.10,53.74,-92.25
2021-04-09T08:37:54.625,-118.74,54.16,-92.13
2021-04-09T08:37:54.687,-118.95,54.33,-92.05
2021-04-09T08:37:54.750,-119.60,54.47,-92.30
2021-04-09T08:37:54.812,-119.01,54.17,-92.30
2021-04-09T08:37:54.875,-118.75,54.08,-92.24
2021-04-09T08:37:54.937,-118.80,54.06,-92.30
2021-04-09T08:37:55.000,-118.67,54.06,-92.22
2021-04-09T08:37:55.062,-118.56,54.10,-92.09
2021-04-09T08:37:55.125,-119.01,54.20,-92.25
2021-04-09T08:37:55.187,-118.84,54.12,-92.25
2021-04-09T08:37:55.250,-118.92,54.25,-92.12
2021-04-09T08:37:55.312,-118.88,54.14,-92.25
2021-04-09T08:37:55.375,-119.05,54.33,-92.11
2021-04-09T08:37:55.437,-119.02,54.23,-92.23
2021-04-09T08:37:55.500,-118.72,54.14,-92.15
2021-04-09T08:37:55.562,-118.89,54.17,-92.22
2021-04-09T08:37:55.625,-119.04,54.26,-92.20
2021-04-09T08:37:55.687,-118.31,53.89,-92.20
2021-04-09T08:37:55.750,-118.66,54.07,-92.19
2021-04-09T08:37:55.812,-118.90,54.15,-92.26
2021-04-09T08:37:55.875,-118.69,54.07,-92.21
2021-04-09T08:37:55.937,-118.83,54.17,-92.18
2021-04-09T08:37:56.000,-119.07,54.23,-92.26
2021-04-09T08:37:56.062,-118.74,54.15,-92.14
2021-04-09T08:37:56.125,-118.83,54.08,-92.30
2021-04-09T08:37:56.187,-118.89,54.07,-92.35
2021-04-09T08:37:56.250,-118.61,54.08,-92.14
2021-04-09T08:37:56.312,-118.86,54.19,-92.17
2021-04-09T08:37:56.375,-118.85,54.09,-92.30
2021-04-09T08:37:56.437,-118.32,53.89,-92.21
2021-04-09T08:37:56.500,-119.08,54.23,-92.26
2021-04-09T08:37:56.562,-119.15,54.19,-92.37
2021-04-09T08:37:56.625,-118.13,53.81,-92.18
2021-04-09T08:37:56.687,-118.43,53.92,-92.24
2021-04-09T08:37:56.750,-118.62,54.00,-92.26
2021-04-09T08:37:56.812,-118.56,53.98,-92.24
2021-04-09T08:37:56.875,-118.96,54.18,-92.26
2021-04-09T08:37:56.937,-118.32,53.84,-92.27
2021-04-09T08:37:57.000,-118.65,54.05,-92.21
2021-04-09T08:37:57.062,-118.19,53.78,-92.27
2021-04-09T08:37:57.125,-118.96,54.23,-92.18
2021-04-09T08:37:57.187,-119.00,54.24,-92.20
2021-04-09T08:37:57.250,-119.46,54.33,-92.39
2021-04-09T08:37:57.312,-118.63,54.10,-92.14
2021-04-09T08:37:57.375,-119.25,54.28,-92.31
2021-04-09T08:37:57.437,-119.19,54.31,-92.24
2021-04-09T08:37:57.500,-119.33,54.34,-92.29
2021-04-09T08:37:57.562,-118.69,54.09,-92.19
2021-04-09T08:37:57.625,-118.91,54.17,-92.23
2021-04-09T08:37:57.687,-119.00,54.28,-92.15
2021-04-09T08:37:57.750,-119.22,54.31,-92.26
2021-04-09T08:37:57.812,-119.23,54.33,-92.23
2021-04-09T08:37:57.875,-119.43,54.34,-92.37
2021-04-09T08:37:57.937,-119.81,54.58,-92.31
2021-04-09T08:37:58.000,-120.22,54.80,-92.30
2021-04-09T08:37:58.062,-119.83,54.55,-92.36
2021-04-09T08:37:58.125,-119.92,54.63,-92.31
2021-04-09T08:37:58.187,-119.40,54.43,-92.22
2021-04-09T08:37:58.250,-119.46,54.33,-92.39
2021-04-09T08:37:58.312,-119.08,54.22,-92.28
2021-04-09T08:37:58.375,-118.84,54.16,-92.20
2021-04-09T08:37:58.437,-120.04,54.63,-92.41
2021-04-09T08:37:58.500,-119.49,54.25,-92.52
2021-04-09T08:37:58.562,-118.88,54.14,-92.25
2021-04-09T08:37:58.625,-119.36,54.28,-92.39
2021-04-09T08:37:58.687,-119.81,54.50,-92.41
2021-04-09T08:37:58.750,-120.09,54.66,-92.40
2021-04-09T08:37:58.812,-118.90,54.11,-92.31
2021-04-09T08:37:58.875,-119.08,54.11,-92.43
2021-04-09T08:37:58.937,-119.16,54.24,-92.31
2021-04-09T08:37:59.000,-119.12,54.15,-92.40
2021-04-09T08:37:59.062,-119.25,54.29,-92.31
2021-04-09T08:37:59.125,-119.07,54.25,-92.23
2021-04-09T08:37:59.187,-119.45,54.36,-92.35
2021-04-09T08:37:59.250,-119.12,54.24,-92.29
2021-04-09T08:37:59.312,-118.99,54.18,-92.28
2021-04-09T08:37:59.375,-119.08,54.13,-92.41
2021-04-09T08:37:59.437,-118.40,53.85,-92.31
2021-04-09T08:37:59.500,-118.47,53.93,-92.25
2021-04-09T08:37:59.562,-118.78,54.05,-92.30
2021-04-09T08:37:59.625,-118.60,53.95,-92.32
2021-04-09T08:37:59.687,-118.36,53.80,-92.35
2021-04-09T08:37:59.750,-118.45,53.93,-92.24
2021-04-09T08:37:59.812,-117.92,53.61,-92.31
2021-04-09T08:37:59.875,-118.44,53.83,-92.36
2021-04-09T08:37:59.937,-118.40,53.87,-92.28
2021-04-09T08:38:00.000,-117.32,53.41,-92.17
2021-04-09T08:38:00.062,-118.30,53.79,-92.33
2021-04-09T08:38:00.125,-117.73,53.62,-92.16
2021-04-09T08:38:00.187,-118.56,53.89,-92.36
