ISO 8601 Time,Yaw (degrees),Pitch (degrees),Roll (degrees)
2021-04-09T08:38:00.250,-118.11,53.75,-92.25
2021-04-09T08:38:00.312,-118.15,53.78,-92.23
2021-04-09T08:38:00.375,-118.34,53.82,-92.30
2021-04-09T08:38:00.437,-118.51,53.87,-92.36
2021-04-09T08:38:00.500,-118.75,54.00,-92.34
2021-04-09T08:38:00.562,-118.92,54.12,-92.30
2021-04-09T08:38:00.625,-118.77,53.99,-92.37
2021-04-09T08:38:00.687,-118.86,54.09,-92.30
2021-04-09T08:38:00.750,-118.30,53.86,-92.23
2021-04-09T08:38:00.812,-118.69,53.94,-92.39
2021-04-09T08:38:00.875,-118.66,54.00,-92.29
2021-04-09T08:38:00.937,-118.77,54.14,-92.17
2021-04-09T08:38:01.000,-119.01,54.09,-92.41
2021-04-09T08:38:01.062,-118.67,54.02,-92.26
2021-04-09T08:38:01.125,-118.86,54.04,-92.37
2021-04-09T08:38:01.187,-118.63,53.93,-92.36
2021-04-09T08:38:01.250,-118.54,53.97,-92.24
2021-04-09T08:38:01.312,-118.94,54.08,-92.38
2021-04-09T08:38:01.375,-119.27,54.24,-92.38
2021-04-09T08:38:01.437,-119.09,54.26,-92.23
2021-04-09T08:38:01.500,-119.03,54.21,-92.26
2021-04-09T08:38:01.562,-119.19,54.22,-92.36
2021-04-09T08:38:01.625,-119.13,54.13,-92.43
2021-04-09T08:38:01.687,-119.34,54.28,-92.38
2021-04-09T08:38:01.750,-118.64,54.02,-92.24
2021-04-09T08:38:01.812,-118.91,54.13,-92.28
2021-04-09T08:38:01.875,-119.25,54.23,-92.39
2021-04-09T08:38:01.937,-119.01,54.14,-92.34
2021-04-09T08:38:02.000,-119.24,54.25,-92.35
2021-04-09T08:38:02.062,-117.31,53.21,-92.44
2021-04-09T08:38:02.125,-117.67,53.38,-92.45
2021-04-09T08:38:02.187,-111.61,50.69,-92.17
2021-04-09T08:38:02.250,-104.93,47.75,-92.28
2021-04-09T08:38:02.312,-101.33,46.48,-91.81
2021-04-09T08:38:02.375,-98.87,45.39,-92.04
2021-04-09T08:38:02.437,-97.25,44.93,-91.55
2021-04-09T08:38:02.500,-94.30,43.20,-93.27
2021-04-09T08:38:02.562,-88.76,41.51,-91.72
2021-04-09T08:38:02.625,-81.99,38.83,-91.73
2021-04-09T08:38:02.687,-79.76,38.08,-90.36
2021-04-09T08:38:02.750,-72.55,34.90,-92.32
2021-04-09T08:38:02.812,-75.07,35.97,-91.81
2021-04-09T08:38:02.875,-63.67,30.78,-91.74
2021-04-09T08:38:02.937,-62.81,30.20,-90.96
2021-04-09T08:38:03.000,-61.51,29.68,-91.74
2021-04-09T08:38:03.062,-55.38,26.78,-93.21
2021-04-09T08:38:03.125,-52.65,24.29,-91.17
2021-04-09T08:38:03.187,-52.83,24.78,-92.03
2021-04-09T08:38:03.250,-52.83,24.70,-91.85
2021-04-09T08:38:03.312,-49.22,21.91,-91.22
2021-04-09T08:38:03.375,-49.18,21.79,-91.05
2021-04-09T08:38:03.437,-48.33,21.07,-90.93
2021-04-09T08:38:03.500,-48.14,20.98,-91.04
2021-04-09T08:38:03.562,-48.26,21.05,-91.00
2021-04-09T08:38:03.625,-48.22,21.06,-91.05
2021-04-09T08:38:03.687,-48.32,21.08,-90.97
2021-04-09T08:38:03.750,-48.38,21.16,-91.03
2021-04-09T08:38:03.812,-48.44,21.17,-90.95
2021-04-09T08:38:03.875,-48.33,21.20,-91.17
2021-04-09T08:38:03.937,-48.51,21.21,-90.93
2021-04-09T08:38:04.000,-48.25,21.05,-91.02
2021-04-09T08:38:04.062,-48.46,21.19,-90.97
2021-04-09T08:38:04.125,-48.37,21.19,-91.10
2021-04-09T08:38:04.187,-48.42,21.15,-90.95
2021-04-09T08:38:04.250,-48.54,21.29,-91.03
2021-04-09T08:38:04.312,-48.34,21.16,-91.08
2021-04-09T08:38:04.375,-48.58,21.37,-91.12
2021-04-09T08:38:04.437,-48.50,21.16,-90.84
2021-04-09T08:38:04.500,-48.46,21.14,-90.88
2021-04-09T08:38:04.562,-48.39,21.02,-90.75
2021-04-09T08:38:04.625,-48.40,21.20,-91.07
2021-04-09T08:38:04.687,-48.48,21.26,-91.07
2021-04-09T08:38:04.750,-48.53,21.41,-91.27
2021-04-09T08:38:04.812,-48.03,20.77,-90.80
2021-04-09T08:38:04.875,-48.19,21.13,-91.23
2021-04-09T08:38:04.937,-48.51,21.34,-91.18
2021-04-09T08:38:05.000,-47.55,20.50,-91.01
2021-04-09T08:38:05.062,-45.72,18.81,-90.73
2021-04-09T08:38:05.125,-44.34,17.76,-91.00
2021-04-09T08:38:05.187,-43.38,16.63,-90.68
2021-04-09T08:38:05.250,-42.40,15.91,-90.99
2021-04-09T08:38:05.312,-42.33,15.70,-90.82
2021-04-09T08:38:05.375,-41.55,14.90,-90.82
2021-04-09T08:38:05.437,-41.44,14.72,-90.73
2021-04-09T08:38:05.500,-41.28,14.70,-90.90
2021-04-09T08:38:05.562,-41.72,14.90,-90.59
2021-04-09T08:38:05.625,-41.03,14.34,-90.79
2021-04-09T08:38:05.687,-40.87,14.37,-91.03
2021-04-09T08:38:05.750,-40.64,13.90,-90.77
2021-04-09T08:38:05.812,-40.74,14.04,-90.80
2021-04-09T08:38:05.875,-40.85,14.22,-90.89
2021-04-09T08:38:05.937,-40.99,14.29,-90.79
2021-04-09T08:38:06.000,-40.82,14.22,-90.92
2021-04-09T08:38:06.062,-41.44,14.47,-90.42
2021-04-09T08:38:06.125,-41.08,14.45,-90.86
2021-04-09T08:38:06.187,-41.07,14.38,-90.79
2021-04-09T08:38:06.250,-40.99,14.34,-90.84
2021-04-09T08:38:06.312,-40.83,14.18,-90.86
2021-04-09T08:38:06.375,-40.87,14.23,-90.87
2021-04-09T08:38:06.437,-40.78,14.10,-90.84
2021-04-09T08:38:06.500,-41.10,14.08,-90.39
2021-04-09T08:38:06.562,-40.43,13.70,-90.80
2021-04-09T08:38:06.625,-40.26,13.64,-90.96
2021-04-09T08:38:06.687,-39.97,13.32,-90.96
2021-04-09T08:38:06.750,-39.73,12.99,-90.89
2021-04-09T08:38:06.812,-39.87,13.05,-90.78
2021-04-09T08:38:06.875,-39.66,12.85,-90.83
2021-04-09T08:38:06.937,-39.64,12.82,-90.81
2021-04-09T08:38:07.000,-39.58,12.72,-90.78
2021-04-09T08:38:07.062,-39.49,12.67,-90.84
2021-04-09T08:38:07.125,-39.60,12.70,-90.74
2021-04-09T08:38:07.187,-39.43,12.64,-90.89
2021-04-09T08:38:07.250,-39.50,12.61,-90.76
2021-04-09T08:38:07.312,-39.38,12.50,-90.79
2021-04-09T08:38:07.375,-39.48,12.66,-90.84
2021-04-09T08:38:07.437,-39.45,12.57,-90.78
2021-04-09T08:38:07.500,-39.29,12.42,-90.82
2021-04-09T08:38:07.562,-39.23,12.35,-90.82
2021-04-09T08:38:07.625,-39.37,12.50,-90.81
2021-04-09T08:38:07.687,-39.29,12.35,-90.74
2021-04-09T08:38:07.750,-39.34,12.47,-90.80
2021-04-09T08:38:07.812,-39.37,12.45,-90.76
2021-04-09T08:38:07.875,-39.32,12.41,-90.78
2021-04-09T08:38:07.937,-39.24,12.27,-90.73
2021-04-09T08:38:08.000,-39.08,12.16,-90.80
2021-04-09T08:38:08.062,-39.06,12.07,-90.74
2021-04-09T08:38:08.125,-38.94,12.02,-90.83
2021-04-09T08:38:08.187,-39.04,12.00,-90.69
2021-04-09T08:38:08.250,-38.87,11.98,-90.88
2021-04-09T08:38:08.312,-38.65,11.61,-90.77
2021-04-09T08:38:08.375,-38.79,11.82,-90.81
2021-04-09T08:38:08.437,-38.84,11.86,-90.80
2021-04-09T08:38:08.500,-39.13,12.26,-90.85
2021-04-09T08:38:08.562,-39.05,12.05,-90.74
2021-04-09T08:38:08.625,-38.59,11.58,-90.82
2021-04-09T08:38:08.687,-38.97,12.00,-90.79
2021-04-09T08:38:08.750,-38.91,11.96,-90.82
2021-04-09T08:38:08.812,-39.00,11.99,-90.74
2021-04-09T08:38:08.875,-38.92,11.82,-90.66
2021-04-09T08:38:08.937,-38.80,11.92,-90.90
2021-04-09T08:38:09.000,-38.99,12.00,-90.75
2021-04-09T08:38:09.062,-38.71,11.71,-90.80
2021-04-09T08:38:09.125,-38.56,11.52,-90.80
2021-04-09T08:38:09.187,-38.46,11.36,-90.77
2021-04-09T08:38:09.250,-38.51,11.46,-90.80
2021-04-09T08:38:09.312,-38.48,11.47,-90.84
2021-04-09T08:38:09.375,-38.61,11.49,-90.70
2021-04-09T08:38:09.437,-38.56,11.51,-90.78
2021-04-09T08:38:09.500,-38.57,11.43,-90.69
2021-04-09T08:38:09.562,-38.47,11.43,-90.81
2021-04-09T08:38:09.625,-38.55,11.46,-90.75
2021-04-09T08:38:09.687,-38.65,11.57,-90.74
2021-04-09T08:38:09.750,-38.68,11.60,-90.72
2021-04-09T08:38:09.812,-38.82,11.88,-90.83
2021-04-09T08:38:09.875,-38.71,11.74,-90.83
2021-04-09T08:38:09.937,-38.66,11.63,-90.79
2021-04-09T08:38:10.000,-38.67,11.60,-90.74
2021-04-09T08:38:10.062,-38.41,11.29,-90.75
2021-04-09T08:38:10.125,-38.68,11.60,-90.72
2021-04-09T08:38:10.187,-38.46,11.37,-90.77
2021-04-09T08:38:10.250,-38.58,11.53,-90.78
2021-04-09T08:38:10.312,-38.57,11.54,-90.80
2021-04-09T08:38:10.375,-38.41,11.32,-90.78
2021-04-09T08:38:10.437,-38.55,11.53,-90.81
2021-04-09T08:38:10.500,-38.23,11.12,-90.79
2021-04-09T08:38:10.562,-38.56,11.53,-90.80
2021-04-09T08:38:10.625,-38.46,11.36,-90.75
2021-04-09T08:38:10.687,-38.62,11.55,-90.75
2021-04-09T08:38:10.750,-38.51,11.40,-90.73
2021-04-09T08:38:10.812,-38.32,11.20,-90.76
2021-04-09T08:38:10.875,-38.31,11.22,-90.80
2021-04-09T08:38:10.937,-38.47,11.29,-90.67
2021-04-09T08:38:11.000,-38.39,11.31,-90.80
2021-04-09T08:38:11.062,-38.41,11.33,-90.78
2021-04-09T08:38:11.125,-38.47,11.39,-90.76
2021-04-09T08:38:11.187,-38.30,11.27,-90.86
2021-04-09T08:38:11.250,-38.54,11.37,-90.67
2021-04-09T08:38:11.312,-38.40,11.27,-90.73
2021-04-09T08:38:11.375,-38.50,11.42,-90.77
2021-04-09T08:38:11.437,-38.72,11.76,-90.85
2021-04-09T08:38:11.500,-38.77,11.68,-90.70
2021-04-09T08:38:11.562,-38.57,11.55,-90.81
2021-04-09T08:38:11.625,-38.84,11.78,-90.72
2021-04-09T08:38:11.687,-38.34,11.22,-90.76
2021-04-09T08:38:11.750,-38.68,11.56,-90.69
2021-04-09T08:38:11.812,-38.43,11.39,-90.81
2021-04-09T08:38:11.875,-38.66,11.58,-90.73
2021-04-09T08:38:11.937,-38.30,11.22,-90.81
2021-04-09T08:38:12.000,-38.28,11.16,-90.78
2021-04-09T08:38:12.062,-38.45,11.50,-90.91
2021-04-09T08:38:12.125,-38.32,11.23,-90.79
2021-04-09T08:38:12.187,-38.53,11.49,-90.80
2021-04-09T08:38:12.250,-38.63,11.49,-90.67
2021-04-09T08:38:12.312,-38.43,11.28,-90.72
2021-04-09T08:38:12.375,-38.56,11.51,-90.78
2021-04-09T08:38:12.437,-38.65,11.53,-90.69
2021-04-09T08:38:12.500,-38.74,11.74,-90.80
2021-04-09T08:38:12.562,-38.50,11.36,-90.72
2021-04-09T08:38:12.625,-38.41,11.37,-90.83
2021-04-09T08:38:12.687,-38.56,11.45,-90.73
2021-04-09T08:38:12.750,-38.53,11.37,-90.69
2021-04-09T08:38:12.812,-38.56,11.43,-90.70
2021-04-09T08:38:12.875,-38.60,11.51,-90.73
2021-04-09T08:38:12.937,-38.55,11.51,-90.80
2021-04-09T08:38:13.000,-38.67,11.64,-90.78
2021-04-09T08:38:13.062,-38.50,11.40,-90.75
2021-04-09T08:38:13.125,-38.56,11.56,-90.83
2021-04-09T08:38:13.187,-38.70,11.65,-90.75
2021-04-09T08:38:13.250,-38.62,11.65,-90.85
2021-04-09T08:38:13.312,-38.60,11.46,-90.69
2021-04-09T08:38:13.375,-38.71,11.65,-90.73
2021-04-09T08:38:13.437,-38.62,11.60,-90.80
2021-04-09T08:38:13.500,-38.65,11.52,-90.68
2021-04-09T08:38:13.562,-38.69,11.64,-90.75
2021-04-09T08:38:13.625,-38.63,11.56,-90.75
2021-04-09T08:38:13.687,-38.74,11.62,-90.67
2021-04-09T08:38:13.750,-38.58,11.58,-90.83
2021-04-09T08:38:13.812,-38.57,11.54,-90.80
2021-04-09T08:38:13.875,-38.56,11.51,-90.78
2021-04-09T08:38:13.937,-38.45,11.32,-90.73
2021-04-09T08:38:14.000,-38.59,11.46,-90.70
2021-04-09T08:38:14.062,-38.48,11.32,-90.69
2021-04-09T08:38:14.125,-38.41,11.29,-90.75
2021-04-09T08:38:14.187,-38.40,11.34,-90.81
2021-04-09T08:38:14.250,-38.44,11.33,-90.75
2021-04-09T08:38:14.312,-38.24,11.17,-90.84
2021-04-09T08:38:14.375,-38.53,11.33,-90.64
2021-04-09T08:38:14.437,-38.47,11.36,-90.74
2021-04-09T08:38:14.500,-38.71,11.62,-90.70
2021-04-09T08:38:14.562,-38.47,11.39,-90.77
2021-04-09T08:38:14.625,-38.64,11.56,-90.73
2021-04-09T08:38:14.687,-38.49,11.39,-90.75
2021-04-09T08:38:14.750,-38.39,11.23,-90.72
2021-04-09T08:38:14.812,-38.33,11.29,-90.84
2021-04-09T08:38:14.875,-38.40,11.26,-90.73
2021-04-09T08:38:14.937,-38.42,11.27,-90.72
2021-04-09T08:38:15.000,-38.27,11.13,-90.76
2021-04-09T08:38:15.062,-38.32,11.25,-90.83
2021-04-09T08:38:15.125,-38.34,11.16,-90.70
2021-04-09T08:38:15.187,-38.38,11.29,-90.78
2021-04-09T08:38:15.250,-38.39,11.24,-90.73
2021-04-09T08:38:15.312,-38.33,11.20,-90.76
2021-04-09T08:38:15.375,-38.35,11.25,-90.78
2021-04-09T08:38:15.437,-38.40,11.18,-90.65
2021-04-09T08:38:15.500,-38.24,11.07,-90.73
2021-04-09T08:38:15.562,-38.33,11.19,-90.75
2021-04-09T08:38:15.625,-38.41,11.34,-90.79
2021-04-09T08:38:15.687,-38.32,11.24,-90.81
2021-04-09T08:38:15.750,-38.44,11.31,-90.73
2021-04-09T08:38:15.812,-38.33,11.14,-90.70
2021-04-09T08:38:15.875,-38.47,11.30,-90.68
2021-04-09T08:38:15.937,-38.15,10.99,-90.78
2021-04-09T08:38:16.000,-38.21,11.04,-90.75
2021-04-09T08:38:16.062,-37.99,10.80,-90.78
2021-04-09T08:38:16.125,-38.10,10.93,-90.78
2021-04-09T08:38:16.187,-38.25,11.06,-90.71
2021-04-09T08:38:16.250,-38.35,11.29,-90.83
2021-04-09T08:38:16.312,-38.36,11.26,-90.78
2021-04-09T08:38:16.375,-38.39,11.26,-90.75
2021-04-09T08:38:16.437,-38.27,11.09,-90.72
2021-04-09T08:38:16.500,-38.47,11.32,-90.70
2021-04-09T08:38:16.562,-38.42,11.29,-90.73
2021-04-09T08:38:16.625,-38.40,11.37,-90.84
2021-04-09T08:38:16.687,-38.28,11.16,-90.78
2021-04-09T08:38:16.750,-38.42,11.34,-90.78
2021-04-09T08:38:16.812,-38.66,11.66,-90.82
2021-04-09T08:38:16.875,-38.36,11.25,-90.76
2021-04-09T08:38:16.937,-38.46,11.38,-90.78
2021-04-09T08:38:17.000,-38.64,11.48,-90.66
2021-04-09T08:38:17.062,-39.37,12.48,-90.79
2021-04-09T08:38:17.125,-40.11,13.32,-90.78
2021-04-09T08:38:17.187,-41.14,14.51,-90.86
2021-04-09T08:38:17.250,-40.73,14.02,-90.80
2021-04-09T08:38:17.312,-37.08,9.56,-90.72
2021-04-09T08:38:17.375,-36.24,8.29,-90.63
2021-04-09T08:38:17.437,-40.84,13.95,-90.58
2021-04-09T08:38:17.500,-39.75,12.97,-90.84
2021-04-09T08:38:17.562,-39.95,13.20,-90.86
2021-04-09T08:38:17.625,-45.72,18.57,-90.37
2021-04-09T08:38:17.687,-48.92,21.64,-91.14
2021-04-09T08:38:17.750,-45.43,20.49,-93.70
2021-04-09T08:38:17.812,-50.89,22.32,-89.53
2021-04-09T08:38:17.875,-46.78,20.74,-92.45
2021-04-09T08:38:17.937,-47.79,21.13,-91.78
2021-04-09T08:38:18.000,-48.24,20.13,-89.37
2021-04-09T08:38:18.062,-53.51,24.30,-89.73
2021-04-09T08:38:18.125,-64.39,30.73,-88.91
2021-04-09T08:38:18.187,-61.60,29.14,-88.84
2021-04-09T08:38:18.250,-107.83,50.03,-90.34
2021-04-09T08:38:18.312,-124.30,53.45,-96.68
2021-04-09T08:38:18.375,-91.47,41.85,-94.44
2021-04-09T08:38:18.437,-105.88,48.55,-91.48
2021-04-09T08:38:18.500,-143.27,66.73,-96.34
2021-04-09T08:38:18.562,-154.68,59.32,-107.72
2021-04-09T08:38:18.625,-101.53,80.13,-49.11
2021-04-09T08:38:18.687,-160.29,77.65,-103.62
2021-04-09T08:38:18.750,-146.01,68.81,-96.91
2021-04-09T08:38:18.812,-140.11,70.78,-91.23
2021-04-09T08:38:18.875,-170.71,84.55,-111.07
2021-04-09T08:38:18.937,-178.72,88.65,-118.36
2021-04-09T08:38:19.000,25.10,60.51,92.36
2021-04-09T08:38:19.062,27.79,57.98,96.17
2021-04-09T08:38:19.125,37.58,44.32,111.35
2021-04-09T08:38:19.187,45.46,-2.17,112.03
2021-04-09T08:38:19.250,19.86,-15.48,70.88
2021-04-09T08:38:19.312,44.05,-23.50,80.49
2021-04-09T08:38:19.375,38.29,-9.38,90.98
2021-04-09T08:38:19.437,39.38,-10.62,91.19
2021-04-09T08:38:19.500,38.92,-10.30,90.91
2021-04-09T08:38:19.562,38.56,-9.59,91.14
2021-04-09T08:38:19.625,39.07,-10.68,90.72
2021-04-09T08:38:19.687,38.48,-9.52,91.10
2021-04-09T08:38:19.750,55.02,-24.77,91.84
2021-04-09T08:38:19.812,39.45,-14.74,86.86
2021-04-09T08:38:19.875,40.87,5.04,107.88
2021-04-09T08:38:19.937,25.94,21.10,91.16
2021-04-09T08:38:20.000,34.43,45.87,106.51
2021-04-09T08:38:20.062,29.64,53.63,99.12
2021-04-09T08:38:20.125,62.62,62.05,141.37
2021-04-09T08:38:20.187,76.93,59.75,161.97
2021-04-09T08:38:20.250,67.53,45.74,162.56
2021-04-09T08:38:20.312,73.62,47.33,171.53
2021-04-09T08:38:20.375,75.41,51.83,168.49
2021-04-09T08:38:20.437,67.56,46.69,161.54
2021-04-09T08:38:20.500,62.14,45.74,152.56
2021-04-09T08:38:20.562,60.80,42.47,152.81
2021-04-09T08:38:20.625,59.19,40.76,150.94
2021-04-09T08:38:20.687,63.33,41.07,159.49
2021-04-09T08:38:20.750,64.32,48.95,153.61
2021-04-09T08:38:20.812,65.02,55.54,149.30
2021-04-09T08:38:20.875,61.61,57.86,142.76
2021-04-09T08:38:20.937,51.79,52.97,131.10
2021-04-09T08:38:21.000,55.11,53.79,135.71
2021-04-09T08:38:21.062,61.06,52.92,145.28
2021-04-09T08:38:21.125,55.04,50.17,137.46
2021-04-09T08:38:21.187,53.65,58.05,131.47
2021-04-09T08:38:21.250,57.93,51.18,141.50
2021-04-09T08:38:21.312,58.04,57.53,137.92
2021-04-09T08:38:21.375,57.72,56.15,138.27
2021-04-09T08:38:21.437,60.46,57.20,141.56
2021-04-09T08:38:21.500,61.64,56.46,143.75
2021-04-09T08:38:21.562,55.22,55.48,135.00
2021-04-09T08:38:21.625,55.66,53.92,136.46
2021-04-09T08:38:21.687,53.44,56.09,132.11
2021-04-09T08:38:21.750,57.44,56.11,137.88
2021-04-09T08:38:21.812,55.35,56.10,134.86
2021-04-09T08:38:21.875,54.38,56.50,133.26
2021-04-09T08:38:21.937,52.23,53.15,131.68
2021-04-09T08:38:22.000,52.57,55.02,131.34
2021-04-09T08:38:22.062,53.46,56.00,132.19
2021-04-09T08:38:22.125,53.57,54.74,132.95
2021-04-09T08:38:22.187,63.20,54.99,147.05
2021-04-09T08:38:22.250,60.78,53.89,144.19
2021-04-09T08:38:22.312,51.95,53.17,131.25
2021-04-09T08:38:22.375,53.67,53.74,133.56
2021-04-09T08:38:22.437,52.72,53.54,132.24
2021-04-09T08:38:22.500,54.38,54.21,134.40
2021-04-09T08:38:22.562,53.51,56.24,132.14
2021-04-09T08:38:22.625,50.36,56.47,127.52
2021-04-09T08:38:22.687,52.14,57.37,129.66
2021-04-09T08:38:22.750,52.52,57.34,130.22
2021-04-09T08:38:22.812,53.77,57.94,131.68
2021-04-09T08:38:22.875,16.61,66.25,80.95
2021-04-09T08:38:22.937,59.25,56.39,140.33
2021-04-09T08:38:23.000,50.99,51.95,130.30
2021-04-09T08:38:23.062,53.44,57.78,131.30
2021-04-09T08:38:23.125,29.78,55.83,99.08
2021-04-09T08:38:23.187,31.63,51.17,102.10
2021-04-09T08:38:23.250,52.99,60.53,129.36
2021-04-09T08:38:23.312,81.55,69.23,158.70
2021-04-09T08:38:23.375,42.82,65.48,114.05
2021-04-09T08:38:23.437,34.23,73.83,100.80
2021-04-09T08:38:23.500,27.27,77.00,91.78
2021-04-09T08:38:23.562,28.57,76.89,93.30
2021-04-09T08:38:23.625,18.20,70.39,82.40
2021-04-09T08:38:23.687,6.16,75.36,67.58
2021-04-09T08:38:23.750,43.97,75.61,111.46
2021-04-09T08:38:23.812,37.32,84.39,100.28
2021-04-09T08:38:23.875,27.50,77.94,91.78
2021-04-09T08:38:23.937,27.05,73.91,92.32
2021-04-09T08:38:24.000,27.16,76.33,91.84
2021-04-09T08:38:24.062,26.53,76.56,91.05
2021-04-09T08:38:24.125,27.46,76.54,92.12
2021-04-09T08:38:24.187,26.87,76.53,91.45
2021-04-09T08:38:24.250,27.44,76.47,92.12
2021-04-09T08:38:24.312,26.82,76.54,91.39
2021-04-09T08:38:24.375,27.19,76.42,91.84
2021-04-09T08:38:24.437,27.03,76.65,91.60
2021-04-09T08:38:24.500,27.06,76.38,91.71
2021-04-09T08:38:24.562,26.80,76.66,91.33
2021-04-09T08:38:24.625,27.14,76.46,91.78
2021-04-09T08:38:24.687,27.35,76.57,91.99
2021-04-09T08:38:24.750,26.85,76.44,91.45
2021-04-09T08:38:24.812,27.13,76.59,91.73
2021-04-09T08:38:24.875,27.15,76.48,91.78
2021-04-09T08:38:24.937,26.95,76.59,91.52
2021-04-09T08:38:25.000,27.21,76.49,91.85
2021-04-09T08:38:25.062,27.04,76.50,91.65
2021-04-09T08:38:25.125,27.39,76.68,92.00
2021-04-09T08:38:25.187,27.02,76.43,91.64
2021-04-09T08:38:25.250,27.24,76.60,91.86
2021-04-09T08:38:25.312,27.03,76.65,91.60
2021-04-09T08:38:25.375,26.88,76.36,91.51
2021-04-09T08:38:25.437,26.83,76.79,91.33
2021-04-09T08:38:25.500,26.21,76.40,90.71
2021-04-09T08:38:25.562,27.27,76.67,91.87
2021-04-09T08:38:25.625,26.73,76.44,91.31
2021-04-09T08:38:25.687,26.65,76.57,91.19
2021-04-09T08:38:25.750,27.07,76.60,91.66
2021-04-09T08:38:25.812,26.74,76.48,91.31
2021-04-09T08:38:25.875,26.98,76.68,91.53
2021-04-09T08:38:25.937,26.90,76.41,91.51
